EVTDESC123719;\n\nOur_offer_of_Herat_and_Kandahar_in_return_for_several_concessions_to_us_that_we_sent_to_the_Persians_has_been_coldly_refused.;;;;;;;;;;;;;
EVTDESC123720;\n\nPersia_has_refused_our_proposal,_instead_insisting_on_an_unconditional_handover_of_Herat_and_Kandahar.;;;;;;;;;;;;;
EVTDESC123721;\n\nUpon_our_demand_of_an_unconditional_handover_of_Herat_and_Kandahar,_Britain_was_not_open_to_compromise.;;;;;;;;;;;;;
EVTDESC123722;\n\nUpon_our_demand_of_an_unconditional_handover_of_Herat_and_Kandahar,_Britain_was_open_to_compromise.;;;;;;;;;;;;;
EVTDESC123723;\n\nBritain_has_concluded_a_treaty_with_Persia_to_give_away_Kandahar,_Herat_and_Sistan_them._There_is_nothing_we_can_do_but_agree.;;;;;;;;;;;;;
EVTDESC123724;\n\nIn_the_heat_of_the_Anglo-Afghan_War,_Britain_decided_to_cede_half_of_Afghanistan_to_our_former_ally_Persia_in_exchange_for_influence_there._Should_we_allow_this?;;;;;;;;;;;;;
EVTDESC123725;\n\nWith_the_Afghan_annexation_of_Herat,_we_are_forced_to_abandon_Ghoryan.;;;;;;;;;;;;;
EVTDESC123727;\n\nOur_joint_boundary_comission_has_finished_the_demarcation_of_our_southern_border_to_Afghanistan.;;;;;;;;;;;;;
EVTDESC123728;\n\nThe_Anglo-Russian_Boundary_Comission_has_decided_on_our_northern_frontier.;;;;;;;;;;;;;
EVTDESC123729;\n\nPanjdeh_is_a_sad_protrusion_of_our_border_to_the_West,_surrounded_and_indefensible._Our_garrison_has_finally_abandoned_it.;;;;;;;;;;;;;
EVTDESC123730;\n\nSire!_The_Russians_are_attacking_Panjdeh_North_of_Herat!_If_we_do_not_intervene,_they_will_be_occupying_Herat_by_the_end_of_the_week!_We_must_act_now!;;;;;;;;;;;;;
EVTDESC123733;\n\nBritain_has_fully_backed_down,_in_fact_they_have_sent_tacit_approval_to_an_invasion_of_Herat!;;;;;;;;;;;;;
EVTDESC123734;\n\nAfter_Russia_seized_Panjdeh,_Britain_fully_abandoned_us,_in_fact_they_let_the_Russians_invade_Herat!_There_is_nothing_we_can_do_to_stop_them.;;;;;;;;;;;;;
EVTDESC123735;\n\nAfter_Russia_seized_Panjdeh,_Britain_fully_abandoned_us,_in_fact_they_tacitly_ok-ed_a_Russian_invasion_of_Herat._Russia,_however,_has_left_us_be.;;;;;;;;;;;;;
EVTDESC123732;\n\nBritain_has_informed_us_we_may_keep_Panjdeh,_but_that_they_will_intervene_if_we_seize_Herat.;;;;;;;;;;;;;
EVTDESC123736;\n\nAfter_Russia_seized_Panjdeh,_Britain_has_tacitly_ok-ed_Russian_ownership_of_Panjdeh_but_threatened_intervention_if_they_invaded_Herat.;;;;;;;;;;;;;
EVTDESC123731;\n\nBritain_has_informed_us_that_we_have_24_hours_to_evacuate_Panjdeh,_otherwise_they_will_march_to_the_aid_of_Afghanistan.;;;;;;;;;;;;;
EVTDESC123737;\n\nDespite_our_best_efforts,_the_Russian_invasion_was_a_rousing_success._Now_we_must_sign_a_humiliating_treaty_ceding_much_of_the_North_to_the_Russian_menace.;;;;;;;;;;;;;
EVTDESC123738;\n\nAs_per_the_Goldsmid_Arbitration,_we_must_relinquish_our_ownership_of_Pishukan_to_Makran.;;;;;;;;;;;;;
EVTDESC123739;\n\nThe_Ottomans_have_issued_an_edict_concerning_their_administration_of_vassals._Our_continued_existence_is_in_danger!;;;;;;;;;;;;;
EVTDESC4458135;\n\nAfter_much_deliberation,_General_Fahrettin_Altay_has_assigned_the_Lash_Wa_Juwayn_region_to_the_Afghans.;;;;;;;;;;;;;
EVTDESC4458136;\n\nAfter_much_deliberation,_General_Fahrettin_Altay_has_assigned_the_Lash_Wa_Juwayn_region_to_us.;;;;;;;;;;;;;
EVTDESC4458137;\n\nThe_perfidious_Iranians_have_rejected_the_proposition_to_have_Turkish_General_Fahrettin_Altay_lead_an_arbitration_to_settle_our_border_dispute.;;;;;;;;;;;;;
EVTDESC4458141;\n\nAfter_much_deliberation,_General_Fahrettin_Altay_has_assigned_the_Lash_Wa_Juwayn_region_to_us.;;;;;;;;;;;;;
EVTDESC4458142;\n\nAfter_much_deliberation,_General_Fahrettin_Altay_has_assigned_the_Lash_Wa_Juwayn_region_to_the_Iranians.;;;;;;;;;;;;;
EVTDESC9899810;\n\nWe_have_won_the_war_against_Prussia,_now_it's_time_to_present_our_demands.;;;;;;;;;;;;;
EVTDESC4778799;\n\nThe_Ottoman_Empire_has_refused_to_sign_a_treaty_proposed_by_the_United_Kingdom_and_Russia_which_would_formalize_our_borders._This_will_likely_mean_war...;;;;;;;;;;;;;
EVTDESC4778800;\n\nPersia_has_refused_to_sign_the_treaty_proposed_by_the_United_Kingdom_and_Russia_which_would_formalize_our_borders._This_will_likely_mean_war...;;;;;;;;;;;;;
EVTDESC999456;\n\nWith_Ali_Pasha_having_defeated_us_resulting_in_the_loss_of_the_Levant,_the_Iraqi_people_are_rallying_around_Dawud_Pasha_in_an_attempt_to_gain_freedom.;;;;;;;;;;;;;
EVTDESC999457;\n\nThe_Iraqi_people_have_beaten_us,_and_we_have_lost_our_claim_to_their_provinces.;;;;;;;;;;;;;
EVTDESC99923;\n\nOur_debts_from_the_military_supplies,_arms_and_advisors_incurred_during_the_war_must_now_be_paid_off.;;;;;;;;;;;;;
EVTDESC99924;\n\nThe_War_is_over_and_our_Great_Power_'ally'_did_not_aid_us_in_our_time_of_need._We_can_either_hope_to_turn_to_another_great_power_who_will_help_us,_or_perhaps_we_have_no_choice_to_remain_aligned_and_maintain_the_status_quo?;;;;;;;;;;;;;
EVTDESC47083;\n\n$FROMCOUNTRY$_is_proposing_a_navigation_treaty_to_delimit_our_borders_and_establish_river_transport_regulations._While_this_would_please_Brazil,_we_would_thereby_give_up_our_claims_on_a_lot_of_land.;;;;;;;;;;;;;
EVTDESC47086;\n\n$FROMCOUNTRY$_has_accepted_our_proposal_and_they_do_not_claim_the_the_east_of_Tabatinga_anymore!;;;;;;;;;;;;;
EVTDESC47087;\n\n$FROMCOUNTRY$_has_refused_our_proposal_and_continue_to_claim_the_the_east_of_Tabatinga!;;;;;;;;;;;;;
EVTDESC47118;\n\nWithout_a_land_connection_to_Ariari,_the_owners_of_Casanare_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC47117;\n\nWithout_a_land_connection_to_Ariari,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC47119;\n\nWithout_a_land_connection_to_Isana,_the_owners_of_Obando_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC47120;\n\nWithout_a_land_connection_to_Isana,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC47121;\n\nWithout_a_land_connection_to_In?rida,_the_owners_of_Puerto_Carre?o_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC47122;\n\nWithout_a_land_connection_to_In?rida,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC202025;\n\nMilan_should_be_reinstituted_as_the_capital_of_the_Kingdom_of_Lombardy-Venetia.;;;;;;;;;;;;;
EVTDESC202026;\n\nOur_compatriots_in_Tuscany_have_send_us_a_corps_of_volunteers.;;;;;;;;;;;;;
EVTDESC202027;\n\nOur_compatriots_in_Rome_have_send_us_a_corps_of_volunteers.;;;;;;;;;;;;;
EVTDESC202028;\n\nOur_compatriots_in_Naples_have_send_us_a_corps_of_volunteers.;;;;;;;;;;;;;
EVTDESC202029;\n\nA_patriotic_general_fought_his_way_to_us._His_name_is_Guglielmo_Pepe,_and_he_is_the_head_of_a_sicilian_corps_of_volunteers.;;;;;;;;;;;;;
EVTDESC100000;\n\nWe_have_requested_aid_from_foreign_powers._We_can_only_hope_they_respond_kindly.;;;;;;;;;;;;;
EVTDESC100002;\n\n$FROMCOUNTRY$_has_decided_to_give_us_aid_on_the_order_of_thousands_of_pounds.;;;;;;;;;;;;;
EVTDESC100004;\n\n$FROMCOUNTRY$_has_decided_to_give_us_aid_on_the_order_of_tens_of_thousands_of_pounds.;;;;;;;;;;;;;
EVTDESC100006;\n\n$FROMCOUNTRY$_has_decided_to_give_us_aid_on_the_order_of_hundereds_of_thousands_of_pounds.;;;;;;;;;;;;;
EVTDESC100008;\n\n$FROMCOUNTRY$_has_decided_to_give_us_aid_on_the_order_of_millions_of_pounds.;;;;;;;;;;;;;
EVTDESC100001;\n\n$FROMCOUNTRY$_has_asked_we_give_them_a_grant._How_much_should_we_give?;;;;;;;;;;;;;
EVTDESC100003;\n\nHow_much_money_would_you_like_to_give_$FROMCOUNTRY$_(thousands)?;;;;;;;;;;;;;
EVTDESC100005;\n\nHow_much_money_would_you_like_to_give_$FROMCOUNTRY$_(tens_of_thousands)?;;;;;;;;;;;;;
EVTDESC100007;\n\nHow_much_money_would_you_like_to_give_$FROMCOUNTRY$_(hundreds_of_thousands)?;;;;;;;;;;;;;
EVTDESC100009;\n\nHow_much_money_would_you_like_to_give_$FROMCOUNTRY$_(millions)?;;;;;;;;;;;;;
EVTDESC100013;\n\nHow_much_aid_would_you_like_to_give_$FROMCOUNTRY$_(hundreds_of_pounds)?;;;;;;;;;;;;;
EVTDESC1000012;\n\n$FROMCOUNTRY$_has_asked_we_give_them_a_grant._How_much_should_we_give?;;;;;;;;;;;;;
EVTDESC1000013;\n\n$FROMCOUNTRY$_has_asked_we_give_them_a_grant._How_much_should_we_give?;;;;;;;;;;;;;
EVTDESC1000014;\n\n$FROMCOUNTRY$_has_asked_we_give_them_a_grant._How_much_should_we_give?;;;;;;;;;;;;;
EVTDESC1000015;\n\nHow_much_money_would_you_like_to_give_$FROMCOUNTRY$_(tens_of_thousands)?;;;;;;;;;;;;;
EVTDESC1000016;\n\nHow_much_money_would_you_like_to_give_$FROMCOUNTRY$_(hundreds_of_thousands)?;;;;;;;;;;;;;
EVTDESC1000017;\n\nHow_much_money_would_you_like_to_give_$FROMCOUNTRY$_(hundreds_of_thousands)?;;;;;;;;;;;;;
EVTDESC1000018;\n\nHow_much_money_would_you_like_to_give_$FROMCOUNTRY$_(millions)?;;;;;;;;;;;;;
EVTDESC1000019;\n\nHow_much_money_would_you_like_to_give_$FROMCOUNTRY$_(millions)?;;;;;;;;;;;;;
EVTDESC19369;\n\nOur_previous_war_has_given_us_a_new_satellite!;;;;;;;;;;;;;
EVTDESC203977;\n\nWhen_the_Kingdom_of_Hungary_was_granted_autonomy,_they_also_gained_the_German_province_of_Eisenstadt,_with_some_negotiation_we_could_gain_it_back.;;;;;;;;;;;;;
EVTDESC203978;\n\nAustria_has_come_to_us_to_try_and_regain_Eisenstadt_and_are_willing_to_offer_Fiume_for_it,_shall_we_accept?;;;;;;;;;;;;;
EVTDESC203980;\n\nHungary_has_accepted_our_offer.;;;;;;;;;;;;;
EVTDESC203981;\n\nThe_Magyars_have_refused_us!;;;;;;;;;;;;;
EVTDESC203979;\n\nAustria_has_demanded_Eisenstadt_from_us,_how_should_we_respond?;;;;;;;;;;;;;
EVTDESC203982;\n\nThe_Magyars_have_refused_our_demand!;;;;;;;;;;;;;
EVTDESC203989;\n\nThe_Magyars_have_offered_us_total_surrender.;;;;;;;;;;;;;
EVTDESC203983;\n\nHungary_has_accepted_our_demand.;;;;;;;;;;;;;
EVTDESC201432;\n\nThe_Romanians_have_stages_a_massive_revolt,_we_have_no_choice_but_to_give_up_our_privileged_lifestyles.;;;;;;;;;;;;;
EVTDESC201437;\n\nThe_increasing_liberalism_in_Hungary_has_created_a_serious_problem_in_our_nation,_granting_them_autonomy_would_go_a_long_way_to_appeasing_them.;;;;;;;;;;;;;
EVTDESC201499;\n\nThe_Kingdom_of_Italy_has_approached_us_about_integrating_the_Kingdom_of_Lombardy-Venice_into_Italy,_how_should_we_respond?;;;;;;;;;;;;;
EVTDESC188155;\n\nWe_have_defeated_the_Serbian_forces_and_gained_control_over_Macedonia._Long_live_Bulgaria!;;;;;;;;;;;;;
EVTDESC188157;\n\nWe_have_defeated_the_Serbian_forces_and_gained_control_over_Macedonia._Long_live_Bulgaria!;;;;;;;;;;;;;
EVTDESC9955142;\n\nAn_enterprising_Khartoum_businessman_by_the_name_of_al-Zulbayr_Rahma_has_set_up_shop_in_the_province_of_Waw_and_has_effectively_removed_our_control_of_the_region,_what_should_we_do?;;;;;;;;;;;;;
EVTDESC9955143;\n\nAn_enterprising_Khartoum_businessman_by_the_name_of_al-Zulbayr_Rahma_has_set_up_shop_in_the_province_of_Waw_and_has_effectively_gained_us_control_of_the_region!;;;;;;;;;;;;;
EVTDESC9955144;\n\nAn_enterprising_Khartoum_businessman_by_the_name_of_al-Zulbayr_Rahma_has_been_killed_trying_to_set_up_shop_in_the_province_of_Waw!;;;;;;;;;;;;;
EVTDESC203880;\n\nOur_position_surrounding_Montenegro_has_given_us_a_chance_to_easily_annex_them,_who_would_we_be_to_ignore_it?;;;;;;;;;;;;;
EVTDESC99999977;\n\nPljevlja_has_been_cut_off_from_their_Turkish_masters,_let_us_take_it_for_ourselves.;;;;;;;;;;;;;
EVTDESC999988888;\n\nWith_our_dominance_over_the_unified_Italian_nation_we_have_a_chance_to_reform_the_nation_under_our_rule,_but_is_it_worth_it?;;;;;;;;;;;;;
EVTDESC188101;\n\nOur_propaganda's_effect_is_slowing_down,_but_we_are_still_getting_some_extra_immigrants.;;;;;;;;;;;;;
EVTDESC95523;\n\nWe_are_a_vassal_nation,_and_our_powers_are_restricted.;;;;;;;;;;;;;
EVTDESC95524;\n\nWe_are_no_longer_a_vassal_nation.;;;;;;;;;;;;;
EVTDESC993886;\n\nNow_that_we_have_integrated_Texas,_we_need_to_set_some_official_borders_for_the_state.;;;;;;;;;;;;;
EVTDESC993887;\n\nA_great_many_are_angered_by_our_annexation_of_Mexico.;;;;;;;;;;;;;
EVTDESC993888;\n\nOur_intelligence_reports_that,_with_the_civil_turmoil_that_looms_over_our_nation,_Mexican_nationalists_are_considering_whether_to_secede_as_well._We_may_be_able_to_avoid_their_ambitions_by_granting_a_certain_amount_of_autonomy_to_the_Mexican_provinces.;;;;;;;;;;;;;
EVTDESC993890;\n\nOur_intelligence_reports_that,_with_the_civil_turmoil_that_looms_over_our_nation,_Mexican_nationalists_are_considering_whether_to_secede_as_well._We_may_be_able_to_avoid_their_ambitions_by_granting_a_certain_amount_of_autonomy_to_the_Mexican_provinces.;;;;;;;;;;;;;
EVTDESC993889;\n\nWith_the_rising_tide_of_nationalism_in_Mexico,_our_fort_in_Mexico_City_has_been_attacked.;;;;;;;;;;;;;
EVTDESC993891;\n\nThe_Civil_War_in_the_USA_presents_us_the_opportunity_to_cut_the_Americans_down_to_size._Should_we_add_our_support_to_those_fighting_for_their_freedom?;;;;;;;;;;;;;
EVTDESC993895;\n\nWith_our_victory_in_the_Civil_War_our_control_of_Mexico_is_now_uncontested.;;;;;;;;;;;;;
EVTDESC993892;\n\nWith_our_loss_in_the_Civil_War_our_control_of_Mexico_is_now_over.;;;;;;;;;;;;;
EVTDESC993897;\n\nHoly_shit_what_are_you_doing_AI_USA?;;;;;;;;;;;;;
EVTDESC993898;\n\nStop_messing_with_Ethiopia's_formation!;;;;;;;;;;;;;
EVTDESC203902;\n\nNow_that_Galicia-Lodomeria_has_fallen_under_our_control,_we_should_aim_to_retake_Bukovina_as_well.;;;;;;;;;;;;;
EVTDESC934527;\n\nWe've_owned_the_Turkish_provinces_along_the_coast_for_long_enough_to_force_a_treaty,_lets_see_what_they'll_give.;;;;;;;;;;;;;
EVTDESC934528;\n\nWe've_failed_to_conquer_Tripoli_and_they_have_even_occupied_our_Libyan_provinces,_there's_no_way_for_us_to_continue_this_war.;;;;;;;;;;;;;
EVTDESC934529;\n\nThe_Turks_have_failed_to_expand_their_holdings_in_Libya,_now_is_the_time_to_throw_off_their_reigns.;;;;;;;;;;;;;
EVTDESC45109;\n\nOnce_again_Haiti_has_rised_above_hardships_in_order_to_become_a_Great_Power.;;;;;;;;;;;;;
EVTDESC45110;\n\nThe_Dominicans_have_caused_us_much_pain_and_suffering._Perhaps_the_time_has_come_to_end_the_troubles_they_cause_once_and_for_all_by_deporting_them?;;;;;;;;;;;;;
EVTDESC4206973;\n\nWhich_from_the_following_should_be_our_capital?;;;;;;;;;;;;;
EVTDESC4206974;\n\nWhich_from_the_following_should_be_our_capital?;;;;;;;;;;;;;
EVTDESC4206972;\n\nWhich_from_the_following_should_be_our_capital?;;;;;;;;;;;;;
EVTDESC4206975;\n\nWhich_from_the_following_should_be_our_capital?;;;;;;;;;;;;;
EVTDESC97120081;\n\nAfter_the_defeat_of_the_British,_we_have_to_cede_part_of_our_territories.;;;;;;;;;;;;;
EVTDESC111010;\n\nSanta_Anna_has_become_deeply_unpopular_with_the_Mexican_people_and_general_staff,_leading_to_a_revolution_by_Juan_?lvarez,_Tom?s_Moreno,_and_Nicol?s_Bravo_to_depose_him._Without_support,_he_was_ousted_almost_bloodlessly.;;;;;;;;;;;;;
EVTDESC111011;\n\nOur_recent_reforms_have_caused_outrage_among_the_conservative_and_religious_populace,_with_the_pope_excommunicating_anyone_who_accepts_the_constitution._This_has_led_to_a_conservative_uprising.;;;;;;;;;;;;;
EVTDESC111012;\n\nIn_the_Reform_War,_both_sides_of_the_civil_war_went_into_deep_debt_with_us_and_France._The_liberal_government_is_refusing_to_pay_the_rebels'_debts,_therefore_France_is_calling_for_intervention.;;;;;;;;;;;;;
EVTDESC111013;\n\nFollowing_our_proposal_to_land_in_Mexico_to_impose_debt_payments,_$FROMCOUNTRY$_has_refused_to_participate.;;;;;;;;;;;;;
EVTDESC111014;\n\nFollowing_our_proposal_to_land_in_Mexico_to_impose_debt_payments,_$FROMCOUNTRY$_has_agreed_to_participate.;;;;;;;;;;;;;
EVTDESC111015;\n\nNow_that_our_negotiations_with_Spain_and_Britain_are_finished,_the_time_has_come_to_impose_our_will_on_Mexico!;;;;;;;;;;;;;
EVTDESC111016;\n\nDuring_the_Reform_War,_both_us_liberals_and_the_conservatives_went_into_debt_with_foreign_powers._Our_refusal_to_pay_the_rebels'_debts_has_lead_to_the_French_invading_us_to_enforce_payments.;;;;;;;;;;;;;
EVTDESC111017;\n\nOur_troops_triumphantly_marched_into_Mexico_City_this_morning._We_could_end_the_war_and_enforce_the_debts_now,_but_we_could_also_push_our_gains_and_attempt_to_install_Maximilian_von_Habsburg_as_emperor_of_Mexico.;;;;;;;;;;;;;
EVTDESC111018;\n\nWith_the_capture_of_Mexico_City,_the_war_is_won_and_we_can_make_our_demands_to_Mexico.;;;;;;;;;;;;;
EVTDESC111019;\n\nWith_the_fall_of_our_capital,_we_are_left_with_no_choice_but_to_pay_our_debts.;;;;;;;;;;;;;
EVTDESC111020;\n\nIt_has_come_to_light_that_France_intends_to_impose_Maximilian_von_Habsburg_as_their_puppet_ruler_of_Mexico._We_shan't_lose_lives_aiding_French_opportunism!;;;;;;;;;;;;;
EVTDESC111021;\n\nOur_capital_has_fallen,_and_Maximilian_I_has_been_crowned_as_France's_puppet_emperor._His_government_has_taken_office,_beginning_new_reforms_unpopular_with_both_conservatives_and_liberals.;;;;;;;;;;;;;
EVTDESC111022;\n\nOur_troops_have_recaptured_Mexico_City,_expelling_the_French_invaders_and_the_government_of_Maximilian_I._General_Ignacio_Zaragoza_has_won_against_all_odds.;;;;;;;;;;;;;
EVTDESC111023;\n\nMexico_has_recaptured_Mexico_City,_executing_Maximilian_and_his_government_and_routing_our_forces._We_have_no_choice_but_to_retreat.;;;;;;;;;;;;;
EVTDESC111024;\n\nNow_that_the_negotiations_with_France_are_finished,_the_time_has_come_to_invade_Mexico_to_enforce_its_debts.;;;;;;;;;;;;;
EVTDESC203900;\n\nSince_Zurich_has_been_reclaimed,_it's_time_to_move_back_to_our_ancestral_home_in_Habsburg,_Aargau.;;;;;;;;;;;;;
EVTDESC203901;\n\nThe_district_of_Bukovina_is_currently_part_of_the_Kingdom_of_Galicia_and_Lodomeria_but_we_could_seperate_it_off_and_make_it_a_separate_Austrian_crown_land,_increasing_our_power.;;;;;;;;;;;;;
EVTDESC608;\n\nThe_Serbians_have_refused_our_offer_for_a_royal_marriage.;;;;;;;;;;;;;
EVTDESC609;\n\nThe_Serbians_have_accepted_our_offer_for_a_royal_marriage.;;;;;;;;;;;;;
EVTDESC616;\n\nKing_Alexander_of_Serbia_has_been_assassinated_without_an_heir_to_take_his_place._The_Serbian_parliament_has_disregarded_our_royal_marriage_and_elected_Peter_I_Karadorde_to_the_throne.;;;;;;;;;;;;;
EVTDESC619;\n\nThe_Montenegrins_have_refused_our_proposition.;;;;;;;;;;;;;
EVTDESC620;\n\nThe_Montenegrins_have_accepted_our_proposition!;;;;;;;;;;;;;
EVTDESC621;\n\nThe_Montenegrins_have_agreed_to_become_vassals_of_the_Ottomans_in_exchange_for_pitiful_pieces_of_land!;;;;;;;;;;;;;
EVTDESC72756;\n\nThe_Austrians_have_apologized_for_the_stupidity_of_the_Sardinians_and_have_corrected_the_borders_on_the_map.;;;;;;;;;;;;;
EVTDESC72755;\n\nThe_Austrians_have_refused_to_correct_their_mistake!_They_proclaim_Corsica_belongs_to_Sardinia.;;;;;;;;;;;;;
EVTDESC72753;\n\nThe_success_of_the_French_in_the_recent_war_has_led_to_the_Sardinians_revoking_their_claim_over_the_island_of_Corsica._An_embarrasment_for_$COUNTRY$_to_be_sure.;;;;;;;;;;;;;
EVTDESC72665;\n\nWe_must_return_Iberian_cores.;;;;;;;;;;;;;
EVTDESC72664;\n\nWe_must_return_Scandinavian_cores.;;;;;;;;;;;;;
EVTDESC72739;\n\nThe_government_of_$FROMCOUNTRY$_has_declared_the_Treaty_of_Guadalupe_Hidalgo_to_be_invalid_and_are_willing_to_take_back_any_land_lost_in_the_Mexican-American_War.;;;;;;;;;;;;;
EVTDESC72881;\n\nThe_plantation_elite_of_Cuba_have_joined_the_Confederate_cause.;;;;;;;;;;;;;
EVTDESC123934;\n\nCreated_in_1542,_the_Captaincy_General_of_Guatemala_was_given_self-administration_from_New_Spain_to_avoid_the_difficulty_in_administering_two_sides_of_a_jungle._Shall_we_re-establish_it?;;;;;;;;;;;;;
EVTDESC718171;\n\nWhere_should_the_capital_be_moved_to?;;;;;;;;;;;;;
EVTDESC123942;\n\nSpain_has_decided_to_give_autonomy_to_the_Captaincy_General_of_Venezuela.;;;;;;;;;;;;;
EVTDESC123525;\n\nTo_decimate_the_Navaho_raiders_who_so_often_attacked_settlements_in_Arizona,_the_Navaho_people_have_been_marched_to_New_Mexico_for_a_new_reservation_only_to_march_them_back,_thereby_causing_hundreds_of_deaths_and_weakening_them_permanently.;;;;;;;;;;;;;
EVTDESC9375935;\n\nAll_native_peoples_are_an_integral_part_of_our_nation_and_share_equal_rights.;;;;;;;;;;;;;
EVTDESC9876543;\n\nGet_redistributed!;;;;;;;;;;;;;
EVTDESC993516;\n\nBelgium_as_a_nation_has_not_existed_in_years_and_whatever_legitimacy_it_once_held_is_long_gone.;;;;;;;;;;;;;
EVTDESC993517;\n\nLuxemburg_has_been_in_personal_union_with_the_Netherlands_since_1815._Now_that_we've_reclaimed_the_Lowlands,_should_we_re-establish_the_Grand_Duchy?;;;;;;;;;;;;;
EVTDESC9935171;\n\nLuxemburg_has_been_in_personal_union_with_the_Netherlands_since_1815._Now_that_we've_reclaimed_the_Lowlands,_should_we_integrate_the_Grand_Duchy?;;;;;;;;;;;;;
EVTDESC123853;\n\nFounded_by_journalist_and_politician_Henry_Jarvis_Raymond_and_former_banker_George_Jones,_the_Times_is_published_by_Raymond,_Jones_&_Company._Only_costing_a_penny_per_issue,_it_truly_is_a_common_man's_paper.;;;;;;;;;;;;;
EVTDESC554555;\n\nWe_have_conquered_new_regions_to_add_to_the_Gaelic_Suzerainty.;;;;;;;;;;;;;
EVTDESC554556;\n\nWe_have_conquered_new_regions_to_add_to_the_Gaelic_Suzerainty.;;;;;;;;;;;;;
EVTDESC554557;\n\nWe_have_conquered_new_regions_to_add_to_the_Gaelic_Suzerainty.;;;;;;;;;;;;;
EVTDESC554558;\n\nWe_have_conquered_new_regions_to_add_to_the_Gaelic_Suzerainty.;;;;;;;;;;;;;
EVTDESC554559;\n\nWe_have_conquered_new_regions_to_add_to_the_Gaelic_Suzerainty.;;;;;;;;;;;;;
EVTDESC554560;\n\nWe_have_conquered_new_regions_to_teach_Norwegian_to!;;;;;;;;;;;;;
EVTDESC554561;\n\nWe_have_conquered_new_regions_to_teach_Norwegian_to!;;;;;;;;;;;;;
EVTDESC554562;\n\nWe_have_conquered_new_regions_to_teach_Norwegian_to!;;;;;;;;;;;;;
EVTDESC554563;\n\nWe_have_conquered_new_regions_to_teach_Norwegian_to!;;;;;;;;;;;;;
EVTDESC554564;\n\nWe_have_conquered_new_regions_to_teach_Norwegian_to!;;;;;;;;;;;;;
EVTDESC45678901;\n\nAfter_years_of_influence_in_the_region,_it_has_finally_amounted_to_full_allegiance_by_the_local_rulers_to_the_Sultan.;;;;;;;;;;;;;
