Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC99105;\n\nFollowing_a_peace_mission_sent_to_Bhutan_in_early_$YEAR$,_in_the_wake_of_the_recent_conclusion_of_a_civil_war_there,_under_Ashley_Eden._The_dzongpon_of_Punakha_-_who_had_emerged_victorious_-_had_broken_with_the_central_government_and_set_up_a_rival_Druk_Desi_while_the_legitimate_druk_desi_sought_the_protection_of_the_penlop_of_Paro_and_was_later_deposed._\n\nThe_British_mission_dealt_alternately_with_the_rival_penlop_of_Paro_and_the_penlop_of_Trongsa_(the_latter_acted_on_behalf_of_the_druk_desi),_but_Bhutan_rejected_the_peace_and_friendship_treaty_it_offered._\n\nBritain_soon_declared_war._Bhutan_had_no_regular_army,_and_what_forces_existed_were_composed_of_dzong_guards_armed_with_matchlocks,_bows_and_arrows,_swords,_knives,_and_catapults._Some_of_these_dzong_guards,_carrying_shields_and_wearing_chainmail_armor,_engaged_the_well-equipped_British_forces.;;;;;;;;;;;;;
EVT99105OPTA;Time to put the Bhutanese down. §RGain 3 infamy§W;;;;;;;;;;;;;
EVT99105OPTB;We have other interests elsewhere.;;;;;;;;;;;;;
EVTNAME99106;The Execution of J.W. Quinton;;;;;;;;;;;;;
EVTDESC99106;\n\nThroughout_the_19th_century,_Britain_attempted_to_gain_a_foothold_in_Manipur_state_affairs._Political_instability,_culminated_in_the_aftermath_of_Maharajah_Chandrakirti's_death._In_$YEAR$,_prince_Kulachandra_Singh_led_a_revolt_against_reigning_Maharaja_Surchandra_dethroning_him._Surchandra_filed_a_complaint_to_Viceroy_of_India_Lord_Landsdowne,_who_in_turn_dispatched_400_Gurkhas_under_the_command_of_J.W._Quinton,_aiming_at_arresting_the_conspirators.\n\nBritish_troops_launched_a_raid_on_the_Kangla_Palace_but_were_captured_Manipuri_troops._Quinton_then_held_talks_with_Kulachandra,_expressing_his_intent_at_ceasing_all_hostilities_and_returning_to_Kohima._However,_he_perceived_Quinton's_assertions_as_an_act_of_deception,_and_he_was_detained_and_beheaded_along_with_four_other_British_officers.;;;;;;;;;;;;;
EVT99106OPTA;Dispatch a punitive expedition! §RGain 1 infamy§W;;;;;;;;;;;;;
EVT99106OPTB;We have other interests elsewhere.;;;;;;;;;;;;;
EVTNAME99107;The White Highlands;;;;;;;;;;;;;
EVTDESC99107;\n\nA_region_in_$COUNTRY_ADJ$_East_Africa_has_been_described_by_some_as_'The_White_Highlands',_it_is_an_area_in_the_central_uplands_of_Kenya,_so-called_because,_Europeans_settled_there_in_considerable_numbers._They_were_attracted_to_the_good_soils_and_growing_conditions,_as_well_as_the_cool_climate._\n\nThe_native_Maasai,_who_are_pastoralists,_found_the_amount_of_grazing_land_considerably_reduced_as_the_White_Highlands_expanded.;;;;;;;;;;;;;
EVT99107OPT;Grant the settlers farmland!;;;;;;;;;;;;;
EVTNAME2020041;The Genoese Revolt;;;;;;;;;;;;;
EVTDESC2020041;\n\nGenoa_had_become_a_part_of_the_Kingdom_of_Piedmont-Sardinia_quite_recently_only_after_the_defeat_of_Napoleon_in_the_Congress_of_Vienna_in_1815._The_uprising_broke_out_in_Genoa_after_King_Vittorio_Emanuele_II_(succeeding_his_father_Carlo_Alberto)_signed_the_armistice_with_the_Austrian_general_Joseph_Radetzky.\n\nThe_Genoese,_reluctant_members_of_the_Kingdom_of_Piedmont-Sardinia,_restored_an_autonomous_government_in_the_ancient_capital_of_the_Republic_of_Genoa.;;;;;;;;;;;;;
EVT2020041OPTA;Bring me Alfonso La Marmora!;;;;;;;;;;;;;
EVT2020041OPTB;Onwards to Genoa! §BPlay as Genoa§W;;;;;;;;;;;;;
EVTNAME999600;$FROMCOUNTRY_ADJ$ Interests in Annam;;;;;;;;;;;;;
EVTDESC999600;\n\n$FROMCOUNTRY$_has_offered_a_proposal_over_our_colony_of_Annam_-_they_are_offering_a_sum_of_money_to_acquire_the_territory_from_us.;;;;;;;;;;;;;
EVTNAME999700;The Great Cretan Revolution;;;;;;;;;;;;;
EVTDESC999700;\n\nThe_Christian_Cretans_had_risen_up_together_with_the_rest_of_Greece_in_the_Greek_Revolution_of_1821,_but_despite_successes_in_the_countryside,_the_Ottomans_held_out_in_the_four_fortified_towns_of_the_northern_coast_and_the_island_was_eventually_reconquered_by_1828,_becoming_an_Egyptian_province._Another_uprising_later_secured_some_privileges,_such_as_the_right_to_bear_arms,_equality_of_Christian_and_Muslim_worship,_and_the_establishment_of_Christian_councils_of_elders_with_jurisdiction_over_education_and_customary_and_family_law._These_concessions_were_resented_by_the_Muslim_community,_while_the_Christians_pressed_for_more,_while_maintaining_their_ultimate_aim_of_Union_with_Greece.\n\nAs_tensions_ran_high_in_the_island,_and_several_petitions_to_the_Sultan_went_unanswered,_armed_bands_were_formed,_and_the_uprising_was_officially_proclaimed_in_the_year_of_$YEAR$.;;;;;;;;;;;;;
EVT999700OPTA;Crush the rebels.;;;;;;;;;;;;;
EVT999700OPTB;Crete shall be free! §BPlay as Crete§W;;;;;;;;;;;;;
EVTNAME99301;$PROVINCENAME$ Integrated into $COUNTRY$;;;;;;;;;;;;;
EVTDESC99301;\n\nAfter_years_of_decay_and_strife,_$COUNTRY$_has_finally_managed_to_restore_$COUNTRY_ADJ$_control_to_the_province_of_$PROVINCENAME$,_we_should_now_proceed_to_exert_more_centralized_control_over_the_region_in_order_to_secure_$COUNTRY$'s_borders_and_$COUNTRY_ADJ$_national_sovereignty.;;;;;;;;;;;;;
EVTNAME997200;Floods in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC997200;\n\nEver_since_their_emancipation_in_1838,_conditions_in_Jamaica_had_been_worsening_for_the_black_freedmen._In_$YEAR$_there_were_several_floods_which_ruined_many_crops,_as_well_as_a_decade_in_which_the_island_had_been_overwhelmed_by_plagues_of_cholera_and_smallpox._Several_bankruptcies_were_declared_in_the_sugar_industry,_causing_a_loss_of_jobs_and_widening_the_economic_void._\n\nConsequently_tensions_between_white_farmers_and_ex-slaves_increased,_and_rumors_began_circulating_among_the_freedmen_that_white_planters_intended_to_restore_slavery.;;;;;;;;;;;;;
EVTOPT997200;This can't be good;;;;;;;;;;;;;
EVTNAME997201;A Letter from Dr. Edward Underhill;;;;;;;;;;;;;
EVTDESC997201;\n\nIn_$YEAR$,_Dr._Edward_Underhill,_Secretary_of_the_Baptist_Missionary_Society_of_Great_Britain,_wrote_a_letter_to_the_Colonial_Office_in_London_in_order_to_describe_Jamaica's_poor_state_of_affairs_for_the_mass_of_people._This_letter_was_later_shown_to_Governor_John_Eyre,_who_tried_to_deny_the_truth_of_its_statements._Jamaica's_poor_blacks_learned_of_the_letter_and_began_organizing_in_"Underhill_Meetings."_Peasants_sent_a_petition_to_Queen_Victoria_asking_for_Crown_lands_to_cultivate,_saying_they_could_not_find_land_for_themselves._It_sent_to_Eyre_first,_and_he_enclosed_a_letter_with_his_own_comments.\n\nThe_Queen's_reply_was_made_known,_and_many_of_the_poor_believed_that_Eyre_had_influenced_her_opinion:_she_encouraged_the_poor_to_work_harder,_rather_than_offering_any_help._George_William_Gordon,_a_wealthy_mixed-race_politician_began_encouraging_the_people_in_his_parish_to_find_ways_to_make_their_grievances_known.;;;;;;;;;;;;;
EVTOPT997201;The poor should get back to work.;;;;;;;;;;;;;
EVTOPT997202;They need to rely on themselves.;;;;;;;;;;;;;
EVTNAME997203;The Morant Bay Rebellion;;;;;;;;;;;;;
EVTDESC997203;\n\nIn_$YEAR$,_a_black_man_was_imprisoned_for_trespassing_on_an_abandoned_plantation,_a_sentence_that_angered_black_Jamaicans._During_the_proceedings,_a_black_spectator_disrupted_the_trial_in_Morant_Bay._In_the_police's_attempts_to_seize_and_remove_him_from_the_courthouse,_a_fight_broke_out_between_the_police_and_other_spectators._The_policemen_were_beaten_with_sticks_and_stones_from_the_crowd.\n\nA_few_days_later,_the_preacher_Paul_Bogle_marched_with_hundreds_of_Jamaicans_to_Morant_Bay._They_had_taken_oaths_before_marching,_to_"cleave_to_the_black_and_leave_the_white,"_a_sign_that_they_were_preparing_for_insurrection._When_the_group_arrived_at_the_court_house_in_Morant_Bay,_they_were_met_by_local_officials_and_a_small_and_inexperienced_volunteer_militia._More_than_25_people_were_killed_on_both_sides,_before_the_militia_retreated._For_the_next_two_days,_the_mass_of_rebellious_black_peasants_took_over_the_parish_of_St._Thomas-in-the-East.;;;;;;;;;;;;;
EVTOPTB997203;Jamaicans will be free! §BPlay as Jamaica§W;;;;;;;;;;;;;
EVTOPTA997203;Put down this uprising at once.;;;;;;;;;;;;;
EVTOPTB997202;Abandon the island and evacuate the British population.;;;;;;;;;;;;;
EVTNAME530010;The Mole St-Nicolas Affair;;;;;;;;;;;;;
EVTDESC530010;\n\nSo_long_as_$FROMCOUNTRY$_may_be_the_lessee_of_the_Môle_Saint-Nicolas,_the_Government_of_Haiti_will_not_lease_or_otherwise_dispose_of_any_port_or_harbor_or_other_territory_in_its_dominions,_or_grant_any_special_privileges_or_rights_of_use_therein_to_any_other_Power,_State,_or_Government.\n\nThe_town_of_Môle-Saint-Nicolas_is_a_commune_in_the_north-western_coast_of_Haiti._Christopher_Columbus'_first_voyage_to_the_Americas_landed_at_the_site_of_what_is_now_Môle-Saint-Nicolas_on_December_6,_1492._The_town_received_its_present_name_after_France_gained_control_of_the_western_part_of_Hispaniola_in_1697.\n\nThe_$COUNTRY_ADJ$_government_has_dispatched_a_large_fleet_on_our_shores_demanding_that_we_lease_the_town_of_Môle_Saint-Nicolas,_what_action_shall_we_take?;;;;;;;;;;;;;
EVT530010OPTA;Allow the sale to go through.;;;;;;;;;;;;;
EVT530010OPTB;The Constitution forbids alienation of any territory!;;;;;;;;;;;;;
EVTNAME530011;$FROMCOUNTRY$ Refuses!;;;;;;;;;;;;;
EVTDESC530011;\n\nFrom_his_flag_ship,_Rear-Admiral_Gherardi_addressed_his_demand_for_Môle_Saint-Nicolas_to_the_Haitian_Government._Gherardi_was_in_so_great_a_hurry_to_win_that_which_he_imagined_would_be_an_easy_success,_that_he_did_not_think_it_necessary_to_secure_the_cooperation_of_Frederick_Douglass,_United_States_Minister_at_Port-au-Prince_-_he_alone_signed_the_letter._A._Firmin,_the_Haitian_Secretary_of_State,_availed_himself_at_once_of_this_blunder_to_request_the_credentials_of_the_Rear-Admiral,_who,_not_being_provided_with_any,_had_to_write_to_Washington_for_them.\n\nBy_the_time_his_letter_reached_Port-au-Prince,_the_$COUNTRY_ADJ$_squadron_had_long_been_in_Haiti's_waters._The_array_of_force_had_been_counterproductive,_provoking_loud_public_protest_against_the_$COUNTRY_ADJ$s._Under_these_circumstances,_Haiti_stood_firm_against_the_$COUNTRY_ADJ$s._Firmin_refused_the_deal_on_the_grounds_that_the_Constitution_of_Haiti_forbade_alienation_of_any_portion_of_the_nation's_territory.;;;;;;;;;;;;;
EVT530011OPTA;Time to conduct diplomacy the old-fashioned way. §RGain 3 infamy§W;;;;;;;;;;;;;
EVT530011OPTB;There is nothing more we can do. §GLose 0.5 infamy§W;;;;;;;;;;;;;
EVTNAME98500;$FROMCOUNTRY$ Claims in Olivenza;;;;;;;;;;;;;
EVTDESC98500;\n\nOlivenza_is_a_town_situated_on_a_disputed_section_of_the_Portugal-Spain_border,_Portugal_holds_a_claim_on_the_town_and_its_surrounding_territory._As_Olivença,_the_town_was_under_Portuguese_sovereignty_between_1297_and_1801_when_it_was_invaded_by_the_Spanish_during_the_War_of_the_Oranges_and_then_ceded_to_Spain_under_the_Treaty_of_Badajoz._\n\n$FROMCOUNTRY$_has_announced_it_intends_to_enforce_its_claim_over_the_town_and_will_take_it_from_us_by_force_if_need_be,_what_action_shall_we_take?;;;;;;;;;;;;;
EVT98500OPTA;Return the town to the $FROMCOUNTRY_ADJ$ §GLose 3 infamy§W;;;;;;;;;;;;;
EVT98500OPTB;Olivenza is rightfully ours!;;;;;;;;;;;;;
EVTNAME9525021;The Jambi Uprising;;;;;;;;;;;;;
EVTDESC9525021;\n\nIn_the_mid-19th_Century,_the_Dutch_had_appointed_a_new_Sultan_of_Jambi,_an_uncle_of_Taha,_the_previous_sultan._Despite_no_longer_being_sultan,_Taha_maintained_a_high_level_of_authority_over_the_Jambinese_in_the_highlands,_while_the_Dutch_merely_controlled_the_capital._\n\nIn_$YEAR$,_the_Sultan_died,_marking_the_start_of_a_series_of_disturbances._On_one_evening,_two_armed_men_entered_and_opened_fire_at_a_meeting_of_colonial_officials,_killing_two_officers,_and_seriously_injuring_several_others._The_men_were_sent_by_Panglima_Poetih,_a_man_suspected_of_the_murder_of_Assistant_Resident._As_soon_as_the_news_of_the_murder_reached_Palembang,_Dutch_security_forces_were_dispatched_and_encountered_numerous_Jambinese_fighters_presumably_acting_under_orders_by_Taha,_and_fighting_quickly_escalated_over_the_course_of_the_next_few_days,_where_the_rebel_bases_were_eventually_discovered_and_destroyed.;;;;;;;;;;;;;
EVT9525021OPTA;Thanks to our brave colonial forces, peace is restored. §RGain 1.5 infamy§W;;;;;;;;;;;;;
EVTNAME99816;End of the Austrian Empire;;;;;;;;;;;;;
EVTDESC99816;\n\nDue_to_major_upheavals_in_Central_Europe,_the_Austrian_Empire_has_de_facto_ceased_to_exist._Recently,_The_Habsburgs_have_formally_renounced_the_title_of_Emperor_of_Austria.From_this_moment_on,_the_Austrian_Empire_will_live_on_only_as_a_historical_term,_just_as_the_Holy_Roman_Empire_did_before_it.;;;;;;;;;;;;;
EVT99816OPTA;A new page of history has been turned.;;;;;;;;;;;;;
EVTNAME89000;The Second Treaty of Erzurum;;;;;;;;;;;;;
EVTDESC89000;\n\nThe_First_Treaty_of_Erzurum_signed_in_1823_came_after_the_victory_of_Persia_over_the_Ottoman_Empire._Surprisingly,_Persia_asked_only_for_continuation_of_being_the_protector_of_the_Shias_in_the_Ottoman_Empire._While_no_direct_territorial_demands_were_made,_Persian_forces_did_push_westward,_occupying_territories_beyond_the_old_Armistice_of_Zohab_of_1639.\n\nThe_new_treaty_would_allow_Persia_to_keep_all_the_territories_she_had_snatched_from_the_Ottomans_by_gradually_pushing_her_borders_westward_since_1821._Of_particularly_significant_were_two_provisions:_first,_the_Persian_Government_abandons_all_claims_to_the_city_and_province_of_Sulaimania"_and,_second,_"the_Ottoman_Government_formally_recognizes_the_sovereignty_of_Persia_over_Muhammara,_Khizr,_Abaddan,_and_the_land_on_the_eastern_bank_that_is_to_say,_the_left_bank_of_the_Shatt_Al-Arab,_which_are_in_the_possession_of_the_tribes,_recognized_as_belonging_to_Persia."\n§RIf_we_break_the_treaty_by_claiming_Iraq_or_Kurdistan,_we_will_get_a_hefty_sum_of_infamy_and_a_hit_to_our_prestige,_as_the_international_community_will_see_we_can't_be_trusted!§!;;;;;;;;;;;;;
EVT89000OPTA;Sign the treaty §GLose 2 infamy§W;;;;;;;;;;;;;
EVT89000OPTB;The treaty is not in our interests;;;;;;;;;;;;;
EVTOPTINTERESTED;This is in our interests;;;;;;;;;;;;;
HFM_YEKE_KINGDOM_TITLE;The Rise of the Yeke Kingdom;;;;;;;;;;;;;
HFM_YEKE_KINGDOM_DESC;\n\nWord has come to us about a Yeke trader by the name of Msiri from Tabora. He was a trader, like his father Kalasa, involved in the copper, ivory and slave trade controlled by the Sultan of Zanzibar and his Arab and Swahili agents. The main trade route went to Ujiji on Lake Tanganyika and then to Lake Mweru and Katanga. Msiri realized access to guns was the key to power, and in Katanga, he had copper and ivory resources to trade for them. He formed a militia and started to conquer his neighbors, eventually declaring the Yeke Kingdom.;;;;;;;;;;;;;
EVTOPT95100A;Keep an eye on him;;;;;;;;;;;;;
EVTOPT95100B;Onwards to Yeke! §BPlay as Yeke§W;;;;;;;;;;;;;
HFM_END_OF_ACW_TITLE;The End of the American Civil War;;;;;;;;;;;;;
HFM_END_OF_ACW_DESC;\n\nWith the final surrender of Confederate forces to the Union armies, President Andrew Johnson has signed a Proclamation - Declaring that Peace, Order, Tranquility, and Civil Authority Now Exists in and Throughout the Whole of the United States of America. It cited the end of the insurrection in Texas, and declared - \n\n"... that the insurrection which heretofore existed in the State of Texas is at an end and is to be henceforth so regarded in that State as in the other States before named in which the said insurrection was proclaimed to be at an end by the aforesaid proclamation. \nAnd I do further proclaim that the said insurrection is at an end and that peace, order, tranquility, and civil authority now exist in and throughout the whole of the United States of America." The Union has prevailed.;;;;;;;;;;;;;
EVTOPT16002;We are at peace once more.;;;;;;;;;;;;;
HFM_TIANDIHUI_TITLE;The Society of Heaven and Earth;;;;;;;;;;;;;
HFM_TIANDIHUI_DESC;\n\nThe Tiandihui, also known as the Heaven and Earth Association was known to be founded by Chinese patriots in the 17th century for the purpose of overthrowing the Qing Dynasty and restoring the Ming Dynasty. Originating in the Changchow area of Fukien, by the beginning of the 19th century the Tiandihui had spread to nearly all of southern China. \n\nTiandihui secret societies were typically involved in both revolutionary activity and organized crime, such as piracy and opium smuggling. Many members of the Tiandihui were typically poor peasants, handicraftsmen, nomads and bandits.;;;;;;;;;;;;;
EVTOPT980600;We shall keep an eye out for secret societies.;;;;;;;;;;;;;
HFM_RED_TURBAN_REBELLION_TITLE;The Red Turban Rebellion;;;;;;;;;;;;;
HFM_RED_TURBAN_REBELLION_DESC;\n\nFollowing in the footsteps of Hong Xiuquan's uprising, the local Tiandihui and their tribes responded with enthusiasm and quickly followed suit with their own uprisings in the Canton, Kwangsi and Fukien provinces. Taking advantage of the disarray of Qing forces, the rebels took the opportunity to launch a general attack, occupying the city of Changchow, renaming it Xiujing. The rebels would soon attempt to seize the provincial capital of Guangzhou (Canton).;;;;;;;;;;;;;
EVT980602OPTA;Order has been restored.;;;;;;;;;;;;;
HFM_RUSSIANS_DONT_INTERVENE_TITLE;The Russians Refuse to Intervene;;;;;;;;;;;;;
HFM_RUSSIANS_DONT_INTERVENE__DESC;The Russian Emperor has refused our request to intervene against the Hungarian rebels, the Russian Foreign minister has stated that the Russian Empire is not interested in meddling in Austrian internal affairs.;;;;;;;;;;;;;
EVT325122OPTA;We shall manage this crisis on our own.;;;;;;;;;;;;;
EVTNAME60168151;Credits;;;;;;;;;;;;;
EVTDESC60168151;\n\nGFM_has_only_been_possible_by_building_upon_other_Victoria_2_modder's_works._It_is_based_on_HFM_by_the_legendary_Sighpies_which_in_turn_built_on_HPM_by_Arkhometha._Minor_additions_include_ones_by_Crownsteeler,_from_the_CoE_mod,_by_Marco_Dandolo,_by_Numring,_by_Blackberry,_from_the_MishMapMod,_the_HFM_Mapmod_by_Hammonia,_tags_and_terrain_pics_from_TGC._GFM_itself_is_brought_to_you_by_Pauil81_(current_lead_dev),_Abraham_Lincoln_(previous_lead_dev),_Jman_(mod_creator),_Bob_Bobington,_dr,_SirRunner,_Yochanan_Yaakov_May,_Sarifzx,_Atlas,_General_Garcia,_Ulf,_Erling_E._Kristiansen,_Dukecza_Victor,_The_Based_Department,_BloomerMagma,_lili_Lawa,_RadRadishRadiator,_ElYisusKing,_Trigori,_Valerus9,_Sneaky_Deer,_Pagaes,_and_EtherealTamakii._Cheers!;;;;;;;;;;;;;
EVTDESC601681512;\n\nGFM_has_only_been_possible_by_building_upon_other_Victoria_2_modder's_works._It_is_based_on_HFM_by_the_legendary_Sighpies_which_in_turn_built_on_HPM_by_Arkhometha._Minor_additions_include_ones_by_Crownsteeler,_from_the_CoE_mod,_by_Marco_Dandolo,_by_Numring,_by_Blackberry,_from_the_MishMapMod,_the_HFM_Mapmod_by_Hammonia,_tags_and_terrain_pics_from_TGC._GFM_itself_is_brought_to_you_by_Pauil81_(current_lead_dev),_Abraham_Lincoln_(previous_lead_dev),_Jman_(mod_creator),_Bob_Bobington,_dr,_SirRunner,_Yochanan_Yaakov_May,_Sarifzx,_Atlas,_General_Garcia,_Ulf,_Erling_E._Kristiansen,_Dukecza_Victor,_The_Based_Department,_BloomerMagma,_lili_Lawa,_RadRadishRadiator,_ElYisusKing,_Trigori,_Valerus9,_Sneaky_Deer,_Pagaes,_and_EtherealTamakii._Cheers!_\n	This_event_will_modify_literacy_in_your_nation.;;;;;;;;;;;;;
EVT60168151OPTA;Standing on the shoulders of giants...;;;;;;;;;;;;;
EVTNAME372381;The Treaty of Tafna;;;;;;;;;;;;;
EVTDESC372381;\n\nAs_a_result_of_what_the_French_considered_an_insult_to_the_French_consul_in_Algiers_by_the_Bey_in_1827,_France_blockaded_Algiers_for_three_years._In_1830,_France_invaded_and_occupied_the_coastal_areas_of_Algeria,_citing_a_diplomatic_incident_as_casus_belli._Hussein_Bey,_the_last_Ottoman_regent_of_Algiers,_went_into_exile._\nArab_tribal_elders_in_the_territories_near_Mascara_chose_Abdelkader,_who_was_recognized_as_Amir_al-Muminin_(commander_of_the_faithful),_to_lead_the_jihad_against_the_French._After_a_series_of_heavy_losses_and_military_reversals_in_Algeria,_there_have_been_talks_of_a_negotiated_peace_with_Abdelkader,_in_which_Abdelkader_would_officially_recognize_French_imperial_sovereignty_in_Africa._However,_the_price_for_such_recognition_would_be_the_secession_of_approximately_two_thirds_of_Algeria_to_Abdelkader,_leaving_us_with_a_few_coastal_ports.;;;;;;;;;;;;;
EVT372381OPTA;Sign the treaty. §GLose 1 infamy§W;;;;;;;;;;;;;
EVT372381OPTB;We shall be victorious! §RGain 1 infamy§W;;;;;;;;;;;;;
EVTNAME372382;The Siege of Constantine;;;;;;;;;;;;;
EVTDESC372382;\n\nAppointed_Bey_of_Constantine_in_1826,_Ahmed_Bey_ben_Mohamed_Sherif,_also_known_as_Ahmed_Bey_led_the_Algerian_resistance_against_the_French_occupation_forces_in_eastern_Algeria_with_the_aid_of_Hussein_Pasha._After_the_capture_of_Algiers,_he_retired_in_his_province_to_Constantine,_where_he_and_his_community_considered_themselves_in_a_holy_war_(Jihad)_against_the_French.\n\nIn_$YEAR$,_Marshal_Clauzel,_the_governor_general_of_Algeria_laid_out_a_complete_plan_of_conquest_to_the_French_government_to_capture_all_strategic_positions_of_the_eastern_Algerian_interior._This_plan_would_severely_weaken_the_Emir_of_Mascara_and_the_Bey_of_Constantine_and_stablize_and_secure_the_French_position_in_Algeria.;;;;;;;;;;;;;
EVT372382OPTA;Constantine shall be ours! §RGain 0.5-2 infamy§W;;;;;;;;;;;;;
EVT372382OPTB;We must focus our efforts elsewhere §GLose 1 infamy§W;;;;;;;;;;;;;
EVTDESC372384;\n\nIn_$YEAR$,_a_French_column_led_by_Governor-General_Vallée_and_the_Duc_d’Orléans_passed_from_Algiers_to_Constantine_through_the_mountain_pass_known_as_the_'Iron_Gates',_territory_which_Emir_Abdelkader_considered_his_by_the_terms_of_the_Treaty_of_Tafna._Abdelkader_reacted_to_this_provocative_act_by_informing_the_French_military_authorities_that_he_viewed_it_as_an_act_of_war_and_would_respond_accordingly._\n\nHe_followed_this_declaration,_which_local_military_authorities_failed_to_take_seriously,_with_a_spectacular_raid_on_the_Mitia_Plain_outside_Algiers,_the_heart_of_the_nascent_colony_of_l’Algérie_française._His_nizam-i_cedid_corps_and_tribal_cavalry_swept_across_the_plain_killing_European_colonists,_burning_their_farms_and_stealing_their_cattle.;;;;;;;;;;;;;
EVT372384OPTA;The French will be driven out!;;;;;;;;;;;;;
EVT372384OPTB;This is not our fight. §GLose 1 infamy§W;;;;;;;;;;;;;
EVTNAME372383;Abdelkader Surrenders;;;;;;;;;;;;;
EVTDESC372383;\n\nUntil_the_beginning_of_$YEAR$_the_struggle_went_in_Abdelkader's_favor._However,_French_forces_have_increased_their_mobility_and_practiced_a_scorched_earth_policy,_starving_out_the_Algerian_natives_and_causing_the_guerrilla_resistance's_morale_to_plummet._\n\nAbdelkader_was_forced_to_surrender_to_General_Louis_de_Lamoricière,_in_exchange_for_the_promise_that_he_would_be_allowed_to_seek_exile_in_Alexandria_or_Acre._His_request_was_granted,_and_two_days_later_his_surrender_was_made_official_to_the_French_Governor-General_of_Algeria,_Henri_d'Orléans,_duc_d'Aumale,_to_whom_Abdelkader_symbolically_handed_his_war-horse.;;;;;;;;;;;;;
EVT372383OPTA;Allow him go to Alexandria. §RGain 0.5 infamy§W;;;;;;;;;;;;;
EVT372383OPTB;He is too dangerous, imprison him.;;;;;;;;;;;;;
EVTNAME372401;The Kabylie Revolt;;;;;;;;;;;;;
EVTDESC372401;\n\nDespite_the_defeat_of_Abdelkader,_significant_resistance_to_$COUNTRY_ADJ$_rule_in_Algeria_remains,_especially_by_the_Berbers_in_the_region_of_Kabylie._Cherif_Boubaghla_has_launched_another_revolt_against_$COUNTRY_ADJ$_rule,_launching_an_attack_against_a_$COUNTRY_ADJ$_army_detachment_near_Gohhni.;;;;;;;;;;;;;
EVT372401OPTA;Crush them!;;;;;;;;;;;;;
EVTNAME988888;The Liberals demand a Constitution;;;;;;;;;;;;;
EVTDESC988888;\n\nSince_the_death_of_king_Fernando_VII_in_1833,_his_wife_Maria_Cristina_has_been_the_regent_of_Spain_for_her_daughter_Isabella._In_1834,_the_Estatuto_Real_was_issued_by_Maria_Cristina._This_was_not_a_constitution_but_permitted_greater_freedom_than_the_previous_absolutist_rule_of_Fernando_VII._News_has_broken_that_liberal_members_of_the_army_have_captured_Maria_Cristina_and_demanded_a_return_to_the_1812_constitution._Should_we_agree_to_ensure_her_safety?;;;;;;;;;;;;;
988888OP1;The liberals shall not succeed, the Estatuto Real of 1834 will continue;;;;;;;;;;;;;
988888OP2;A new moderate constitution will be created ;;;;;;;;;;;;;
988888OP3;The liberals will get their demands. The 1812 constitution will return once more;;;;;;;;;;;;;
EVTDESC37706;\n\nPablo_Picasso_has_abandoned_the_conventional_ideas_of_painting_and_begun_using_a_far_more_conceptual_style,_influenced_by_sculpture_and_African_art.One_of_the_most_influential_artists_of_the_20th_century,_he_spends_the_most_of_his_life_in_France._He_inspires_and_develops_a_wide_variety_of_different_styles,_among_others,_he_is_renowned_for_co-founding_of_the_Cubist_movement._Born_with_remarkable_talent,_Picasso_painted_realistically_through_his_childhood_and_adolescence,_to_advance_to_more_abstract_and_experimental_forms_later_in_his_life.;;;;;;;;;;;;;
support_walloon_owner;Supporting the owner of Wallonia;;;;;;;;;;;;;
EVTNAME530005;The Great Seattle Fire;;;;;;;;;;;;;
EVTDESC530005;\n\nThe_port_city_of_Seattle_has_been_engulfed_in_flames._The_flood-battered_shore_flats_of_Elliot_Bay_prompted_many_residents_of_the_boom_town_to_build_their_homes_atop_wooden_stilts_and_pipes,_with_more_recent_arrivals_resorting_to_shoddy_shacks_along_the_notorious_Skid_Row._An_accident_at_a_carpentry_shop_lit_the_tinderbox_of_a_town,_but_miraculously_without_loss_of_life._Local_business_interests,_seeking_to_redevelop_the_town_to_avoid_future_disasters_of_this_magnitude,_have_asked_us_to_invest_in_a_project_to_raise_the_street_level,_burying_the_ruins_of_flood_and_flame_in_the_basements_of_new_construction._This_would_be_a_costly_development,_but_would_breath_fresh_life_into_the_notoriously_derelict_city.;;;;;;;;;;;;;
EVTOPTA530005;Raise the streets.;;;;;;;;;;;;;
EVTOPTB530005;We cannot spare the resources at this time.;;;;;;;;;;;;;
EVTNAME441256;A City's Name;;;;;;;;;;;;;
EVTDESC441256;\n\nVarious_competing_names_have_been_proposed_for_the_city_residing_on_the_shores_of_the_Puget_Sound._The_most_prevalent_of_these_are_"Alki"_after_a_common_motto_in_the_Chinook_jargon,_"Dewamps"_from_the_local_Indian_tribe,_and_"Seattle"_from_the_name_of_a_local_tribal_chieftain.;;;;;;;;;;;;;
EVTOPTA441256;It shall be named Seattle.;;;;;;;;;;;;;
EVTOPTB441256;Dewamps it is!;;;;;;;;;;;;;
EVTOPTC441256;Alki is a fine name.;;;;;;;;;;;;;
