Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
ECONOMICREFORM_1;Economic Reforms in $COUNTRY$;Réformes économiques en $COUNTRY$;Wirtschaftsreformen $COUNTRY$;;;;;;;;;;;
ECONOMICREFORM_2;$MONARCHTITLE$, we have now enacted;$MONARCHTITLE$, nous avons adopté;$MONARCHTITLE$, wir haben nun verabschiedet:;;;;;;;;;;;
ECONOMICREFORM_3;$ISSUE$;$ISSUE$;$ISSUE$;;$ISSUE$;;;;;;;;;
ECONOMICREFORM_4;in;en;in;;;;;;;;;;;
ECONOMICREFORM_5;$CATEGORY$;$CATEGORY$;$CATEGORY$;;;;;;;;;;;
ECONOMICREFORM_6;*;*;*;;*;;;;;;;;;
ECONOMICREFORM_LOG;We enacted $ISSUE$ in $CATEGORY$.;Nous avons adopté $ISSUE$ en $CATEGORY$.;Wir haben $ISSUE$ in $CATEGORY$ verabschiedet.;;;;;;;;;;;
ECONOMICREFORM_BTN1;OK;D'accord;OK;;Aceptar;;;;;;;;;
ECONOMICREFORM_BTN2;OK;D'accord;OK;;Aceptar;;;;;;;;;
ECONOMICREFORM_BTN3;Goto;Voir;Gehe zu;;Ir allí;;;;;;;;;
ECONOMICREFORM_MAP;*;*;*;;*;;;;;;;;;
ECONOMICREFORM_BAD_SETUP;When removing an economic reform;Annulation d'une réforme économique;Beim Entfernen einer Wirtschaftsreform;;;;;;;;;;;
ECONOMICREFORM_BAD_HEADER;Political News in $COUNTRY$;Nouvelle politique en $COUNTRY$;Politische Neuigkeiten in $COUNTRY$;;;;;;;;;;;
ECONOMICREFORM_BAD_1;Economic Reforms Revoked in $COUNTRY$;Réformes économiques révoquées in $COUNTRY$;Wirtschaftsreformen widerrufen in $COUNTRY$;;;;;;;;;;;
ECONOMICREFORM_BAD_2;$MONARCHTITLE$, we have now revoked benefits in;$MONARCHTITLE$, nous avons renoncé aux bénéfices de;$MONARCHTITLE$, wir haben nun Vorteile widerrufen in;;;;;;;;;;;
ECONOMICREFORM_BAD_3;$CATEGORY$;$CATEGORY$;$CATEGORY$;;$CATEGORY$;;;;;;;;;
ECONOMICREFORM_BAD_4;from $OLD$ to $ISSUE$.;de $OLD$ pour $ISSUE$.;von $OLD$ auf $ISSUE$.;;;;;;;;;;;
ECONOMICREFORM_BAD_5;*;*;*;;*;;;;;;;;;
ECONOMICREFORM_BAD_6;*;*;*;;*;;;;;;;;;
ECONOMICREFORM_BAD_LOG;We revoked $OLD$ in $CATEGORY$ to $ISSUE$.;Nous avons annulé $OLD$ en $CATEGORY$ pour $ISSUE$.;Wir haben $OLD$ in $CATEGORY$ auf $ISSUE$ widerrufen.;;;;;;;;;;;
ECONOMICREFORM_BAD_BTN1;OK;D'accord;OK;;Aceptar;;;;;;;;;
ECONOMICREFORM_BAD_BTN2;OK;D'accord;OK;;Aceptar;;;;;;;;;
ECONOMICREFORM_BAD_BTN3;Goto;Voir;Gehe zu;;Ir allí;;;;;;;;;
ECONOMICREFORM_BAD_MAP;*;*;*;;*;;;;;;;;;
MILITARYREFORM_SETUP;When enacting a military reform;En adoptant une réforme militaire;Beim Verabschieden einer Militärreform;;;;;;;;;;;
MILITARYREFORM_HEADER;Political News in $COUNTRY$;Nouvelle politique en $COUNTRY$;Politische Neuigkeiten in $COUNTRY$;;;;;;;;;;;
MILITARYREFORM_1;Military Reforms in $COUNTRY$;Réformes militaires en $COUNTRY$;Militärreformen in $COUNTRY$;;;;;;;;;;;
MILITARYREFORM_2;$MONARCHTITLE$, we have now enacted;$MONARCHTITLE$, nous avons adopté;$MONARCHTITLE$, wir haben nun verabschiedet:;;;;;;;;;;;
MILITARYREFORM_3;$ISSUE$;$ISSUE$;$ISSUE$;;$ISSUE$;;;;;;;;;
MILITARYREFORM_4;in;en;in;;;;;;;;;;;
MILITARYREFORM_5;$CATEGORY$;$CATEGORY$;$CATEGORY$;;;;;;;;;;;
MILITARYREFORM_6;*;*;*;;*;;;;;;;;;
MILITARYREFORM_LOG;We enacted $ISSUE$ in $CATEGORY$.;Nous avons adopté $ISSUE$ en $CATEGORY$.;Wir haben $ISSUE$ in $CATEGORY$ verabschiedet.;;;;;;;;;;;
MILITARYREFORM_BTN1;OK;D'accord;OK;;Aceptar;;;;;;;;;
MILITARYREFORM_BTN2;OK;D'accord;OK;;Aceptar;;;;;;;;;
MILITARYREFORM_BTN3;Goto;Voir;Gehe zu;;Ir allí;;;;;;;;;
MILITARYREFORM_MAP;*;*;*;;*;;;;;;;;;
MILITARYREFORM_BAD_SETUP;When removing a military reform;Annulation d'une réforme militaire;Beim Widerruf einer Militärreform;;;;;;;;;;;
MILITARYREFORM_BAD_HEADER;Political News in $COUNTRY$;Nouvelle politique en $COUNTRY$;Politische Neuigkeiten in $COUNTRY$;;;;;;;;;;;
MILITARYREFORM_BAD_1;Military Reforms Revoked in $COUNTRY$;Réformes militaires annulées en $COUNTRY$;Militärreformen in $COUNTRY$ widerrufen;;;;;;;;;;;
MILITARYREFORM_BAD_2;$MONARCHTITLE$, we have now revoked benefits in;$MONARCHTITLE$, nous avons renoncé aux bénéfices de;$MONARCHTITLE$, wir haben nun Vorteile widerrufen in;;;;;;;;;;;
MILITARYREFORM_BAD_3;$CATEGORY$;$CATEGORY$;$CATEGORY$;;$CATEGORY$;;;;;;;;;
MILITARYREFORM_BAD_4;from $OLD$ to $ISSUE$.;de $OLD$ pour $ISSUE$.;von $OLD$ auf $ISSUE$.;;;;;;;;;;;
MILITARYREFORM_BAD_5;*;*;*;;*;;;;;;;;;
MILITARYREFORM_BAD_6;*;*;*;;*;;;;;;;;;
MILITARYREFORM_BAD_LOG;We revoked $OLD$ in $CATEGORY$ to $ISSUE$.;Nous avons supprimé $OLD$ en $CATEGORY$ pour $ISSUE$.;Wir haben $OLD$ in $CATEGORY$ auf $ISSUE$ widerrufen.;;;;;;;;;;;
MILITARYREFORM_BAD_BTN1;OK;D'accord;OK;;Aceptar;;;;;;;;;
MILITARYREFORM_BAD_BTN2;OK;D'accord;OK;;Aceptar;;;;;;;;;
MILITARYREFORM_BAD_BTN3;Goto;Voir;Gehe zu;;Ir allí;;;;;;;;;
MILITARYREFORM_BAD_MAP;*;*;*;;*;;;;;;;;;
MODIFIER_CIVILIZATION_PROGRESS;Westernization Progress;Progrès de la civilisation;Zivilisationsfortschritt;;;;;;;;;;;
SUPPRESSION_TECH;Suppression efficiency;Efficacité de la répression;Effektivität der Unterdrückung;;;;;;;;;;;
REFORM_RESEARCH_COST;Research Cost: §Y$COST$§!;RCoût de recherche: §Y$COST$§!;Forschungskosten: §Y$COST$§!;;;;;;;;;;;
POLITICS_CIVILIZE;Westernize;Occidentalisation;Verwestlichen;;;;;;;;;;;
CIVILIZE_DESC;Fully embrace western ideas. This will give us access to the technological advances of our sphere leader;Embrasser entièrement les idées occidentales : cela nous donnera accès aux technologies avancées du pays dominant de notre sphère.;Nehmt die westlichen Ideen vollständig an. Dies wird uns Zugang zu den technologischen Fortschritten des Anführers unseres Wirkungsbereichs gewähren;;;;;;;;;;;
CIVILIZE_NO_MASTER_DESC;Fully embrace western ideas. This will gives us access to the technological advances from around the world;Embrasser entièrement les idées occidentales : cela nous donnera accès aux technologies avancées du monde entier.;Nehmt die westlichen Ideen vollständig an. Dies wird uns Zugang zu den technologischen Fortschritten aus aller Welt verschaffen;;;;;;;;;;;
INFLUENCE_RELATION;Relations;Relations;Beziehungen;;;;;;;;;;;
NO_CIV_PROGRESS;We have made no progress towards westernization. We need to enact military or economic reforms;Nous n'avons fait aucun progrès vers l'occidentalisation. Nous avons besoin d'adopter des réformes militaires ou économiques.;Wir haben keine Fortschritte in der Verwestlichung gemacht. Wir müssen militärische oder wirtschaftliche Reformen verabschieden;;;;;;;;;;;
RESEARCH_POINTS_LABEL;Research Points:;Points de recherche :;Forschungspunkte:;;;;;;;;;;;
MODIFIER_UNCIV_ECONOMIC;Economic reform cost;Coût de la réforme économique;Kosten für Wirtschaftsreform;;;;;;;;;;;
MODIFIER_UNCIV_MILITARY;Military reform cost;Coût de la réforme militaire;Kosten für Militärreform;;;;;;;;;;;
MODIFIER_SELF_UNCIV_ECONOMIC;Economic reform cost;Coût de la réforme économique;Kosten für Wirtschaftsreform;;;;;;;;;;;
MODIFIER_SELF_UNCIV_MILITARY;Military reform cost;Coût de la réforme militaire;Kosten für Militärreform;;;;;;;;;;;
MODIFIER_LAND_UNIT_START_EXPERIENCE;Land Starting Experience;Expérience militaire de départ;Anfangserfahrung der Landeinheiten;;;;;;;;;;;
MODIFIER_NAVAL_UNIT_START_EXPERIENCE;Naval Starting Experience;Expérience navale de départ;Anfangserfahrung der Marineeinheiten;;;;;;;;;;;
ARMY_TECHNOLOGY_LEVELS;Army Tech: $VAL$/$MAX$;Tech. mil.: $VAL$/$MAX$;Armeetechnologie: $VAL$/$MAX$;;;;;;;;;;;
NAVY_TECHNOLOGY_LEVELS;Naval Tech: $VAL$/$MAX$;Tech. nav.: $VAL$/$MAX$;Marinetechnologie: $VAL$/$MAX$;;;;;;;;;;;
MODIFIER_TARIFF_EFFICIENCY;Tariff Efficiency;Efficacité des taxes;Tarifeffizienz;;;;;;;;;;;
MODIFIER_MAX_LOAN_AMOUNT;Max loan amount;Montant maximal de prêt;Maximaler Darlehensbetrag;;;;;;;;;;;
PROD_YOUR_CURRENT_BUDGET;Your current budget:;Votre budget actuel :;Euer derzeitiges Budget:;;;;;;;;;;;
PROD_YOUR_INVESTMENT;Your investment:;Votre investissement :;Eure Investition:;;;;;;;;;;;
free_press_promised;Free press promised;Presse libre promise;Pressefreiheit versprochen;;;;;;;;;;;
yes_meeting_promised;Right to public meetings promised;Droit aux réunions publiques promis;Versammlungsfreiheit versprochen;;;;;;;;;;;
trade_unions_promised;Trade unions promised;Syndicats promis;Handelsgewerkschaften versprochen;;;;;;;;;;;
free_press_promised_desc;We have told the people they will have a Free press, they will expect us to make good our word soon;Nous avons dit aux gens qu'ils auraient droit à une presse libre, ils s'attendent à ce que nous respections notre parole.;Wir haben den Leuten gesagt, dass sie Pressefreiheit erhalten werden, sie werden erwarten, dass wir bald Wort halten;;;;;;;;;;;
yes_meeting_promised_desc;We have told the people they will have the right to Public meetings, they will expect us to make good our word soon;Nous avons dit aux gens qu'ils auraient le droit de tenir des réunions publiques, ils s'attendent à ce que nous respections notre parole.;Wir haben den Leuten gesagt, dass sie Versammlungsfreiheit erhalten werden, sie werden erwarten, dass wir bald Wort halten;;;;;;;;;;;
trade_unions_promised_desc;We have told the people they will have Trade unions, they will expect us to make good our word soon;Nous avons dit aux gens qu'ils auraient des syndicats, ils s'attendent à ce que nous respections notre parole.;Wir haben den Leuten gesagt, dass sie Handelsgewerkschaften erhalten werden, sie werden erwarten, dass wir bald Wort halten;;;;;;;;;;;
recent_safari;Recent safari;Safari récent;Kürzliche Safari;;;;;;;;;;;
recent_safari2;Too many safaris;Trop de safaris;Zu viele Safaris;;;;;;;;;;;
recent_safari_desc;We have had a safari recently;Nous avons fait récemment un safari;Wir hatten kürzlich erst eine Safari;;;;;;;;;;;
recent_safari2_desc;Altogether too many safaris have been had recently;Tout comptes faits, il y a eu trop de safaris récemment;Insgesamt gab es in letzter Zeit zu viele Safaris;;;;;;;;;;;
unciv_reactionary_rebels_title;Reactionary;Réactionnaire;Reaktionär;;;;;;;;;;;
unciv_reactionary_rebels_name;$COUNTRY$ Reactionaries;Réactionnaires de $COUNTRY$;$COUNTRY$ Reaktionäre;;;;;;;;;;;
unciv_reactionary_rebels_desc;Reactionary rebels long to live in the traditional manner of their ancestors and reject all notion of copying the mannerisms of Europeans.;Les rebelles réactionnaires ont longtemps vécu à la manière de leurs ancêtres et ont rejeté l'idée même d'imiter les manières européennes.;Reaktionäre Rebellen streben danach, auf die Art ihrer Vorfahren zu leben und lehnen jegliche Gedanken daran ab, die Verhaltensweisen der Europäer zu kopieren.;;;;;;;;;;;
unciv_reactionary_rebels_army;$COUNTRY_ADJ$ Army;Armée $COUNTRY_ADJ$;$COUNTRY_ADJ$ Armee;;;;;;;;;;;
SET_ECONOMIC_REFORM_EFFECT;Economic reform selected: §Y$NAME$§W.\n;Réforme économique sélectionnée : §Y$NAME$§W.\n;gewählte Wirtschaftsreform: §Y$NAME$§W.\n;;;;;;;;;;;
SET_MILITARY_REFORM_EFFECT;Military reform selected: §Y$NAME$§W.\n;MRéforme militaire sélectionnée : §Y$NAME$§W.\n;gewählte Militärreform: §Y$NAME$§W.\n;;;;;;;;;;;
DIPLOMACY_ALMOST_WESTERN_NATION_STATUS;Mostly Westernized Nation;Nation partiellement occidentalisée;Teilverwestlichte Nation;;;;;;;;;;;
DIPLOMACY_PRIMITIVENATION_STATUS;Non-Western Nation;Nation primitive;Primitive Nation;;;;;;;;;;;
UNCIV_CANT_RESEARCH;Westernize to be able to research;L'occidentalisation est nécessaire pour la recherche;Verwestlichen, um Forschen zu können;;;;;;;;;;;
TB_NATIONALFOCUS_CULTURE;§Y$NUM$§W people of primary/accepted cultures give us §Y$FOCUS$§W focus points;§Y$NUM$§W de personnes de cultures primitives ou acceptées donnent §Y$FOCUS$§W point(s) de cause nationale;§Y$NUM$§W Menschen aus primären/akzeptierten Kulturen geben uns §Y$FOCUS$§W Fokuspunkte;;;;;;;;;;;
meiji_restoration_boost;Meiji reformation.;Réforme Meiji.;Meiji Reformation.;;;;;;;;;;;
meiji_restoration_boost_desc;Progress in the name of the Mikado!;Le progrès au nom de l'Empereur;Fortschritt im Namen des Herrschers!;;;;;;;;;;;
OTHER_PORT;This is a naval base that we do not have access to;C'est une base navale à laquelle nous n'avons pas accès;Dies ist ein Marinestützpunkt, zu dem wir keinen Zugang haben;;;;;;;;;;;
MODIFIER_UNCIV_ECONOMIC_UH;Upper house support;Soutien de l'Assemblée;Unterstützung des Oberhauses;;;;;;;;;;;
MODIFIER_UNCIV_MILITARY_UH;Upper house support;Soutien de l'Assemblée;Unterstützung des Oberhauses;;;;;;;;;;;
MOVEMENT_RADICALISM_ADJUST;§Y$MOVEMENT$§! Radicalism: $AMOUNT$;§Y$MOVEMENT$§! du radicalisme : $AMOUNT$;§Y$MOVEMENT$§! Radikalismus: $AMOUNT$;;;;;;;;;;;
MILITARY_REFORM_COST_DESC;Cost modifier for military reforms: ;Coût du modificateur pour les réformes militaires : ;Kostenmodifikator für militärische Reformen:;;;;;;;;;;;
ECONOMIC_REFORM_COST_DESC;Cost modifier for economic reforms: ;Coût du modificateur pour les réformes économiques : ;Kostenmodifikator für wirtschaftliche Reformen:;;;;;;;;;;;
MAPMODE_19;Westernization Level;Niveau de civilisation;Zivilisationsstufe;;;;;;;;;;;
EVTOPTB23212;Keep looking at the sky!;Continuez de regarder au ciel !;Schau weiter in den Himmel!;;;;;;;;;;;
LOSE_CIVILIZED_EFFECT;We shall be known as an §YNon-western Nation§W\n;Nous allons être considérés comme §Ynation non-civilisée§W\n;Man soll uns kennen als §YUnzivilisierte Nation§W\n;;;;;;;;;;;
EVTNAME37226;Population decline;Diminution de la population;Bevölkerungsrückgang;;;;;;;;;;;
EVTDESC37226;After_a_very_long_period_of_being_the_most_populous_nation_in_Europe,_France_had_an_extremely_low_birth_rate_for_most_of_the_19th_and_20th_centuries_for_reasons_still_not_understood._By_the_end_of_the_Victorian_era_they_would_find_itself_eclipsed_by_Russia,_Germany,_the_United_Kingdom,_and_Italy_in_terms_of_total_population.;Après_une_très_longue_période_où_la_France_a_été_la_nation_la_plus_peuplée_d'Europe,_elle_a_eu_un_taux_de_natalité_très_bas_pendant_la_plus_grande_partie_des_XIXème_et_XXème_siècles_-pour_des_raisons_toujours_incomprises._A_la_fin_de_l'ère_victorienne,_la_France_va_être_dépassée_par_la_Russie,_l'Allemagne,_le_Royaume-Uni_et_l'Italie_en_termes_de_population.;Nach_einer_langen_Zeit,_als_bevölkerungsreichste_Nation_Europas,_hatte_Frankreich_im_19._und_20._Jahrhundert_über_einen_längeren_Zeitraum_eine_sehr_geringe_Geburtenrate._Die_Gründe_dafür_sind_bis_heute_nicht_geklärt._Am_Ende_des_viktorianischen_Zeitalters_wurden_sie_in_Puncto_Bevölkerung_von_Russland,_Deutschland,_dem_Vereinigten_Königreich_und_Italien_in_den_Schatten_gestellt.;;;;;;;;;;;
EVTOPTA37226;This is quite a blow!;Quel choc !;Dies ist ein echter Rückschlag!;;;;;;;;;;;
MOVEMENT_RADICALISM;Movement Radicalism;Mouvement radical;Radikalismus der Bewegung;;;;;;;;;;;
MOVEMENT_RADICALISM_DESC;This describes how much the people of the movement trust the political process in your country to get them what they want. A movement with a high value (§Y100§!) will convert to a rebel uprising if not suppressed;Ceci décrit dans quelle mesure les gens de ce mouvement font confiance au processus politique pour obtenir ce qu'ils veulent dans votre pays. Un mouvement avec une valeur élevée (§Y100§!) se transformera en rébellion s'il n'est pas réprimé.;Dies beschreibt wie viel Vertrauen die Anhänger einer Bewegung und der Erfüllung ihrer Forderungen dem politischen Prozess in eurem Land entgegen bringen. Eine Bewegung mit einem hohen Wert (§Y100§!) wird in einen Rebellenaufstand enden, sofern sie nicht unterdrückt werden.;;;;;;;;;;;
NUMBER_MOVEMENT_SUPPORTERS;Number of supporters;Nombre de partisans;Anzahl der Anhänger;;;;;;;;;;;
NUMBER_MOVEMENT_SUPPORTERS_DESC;The larger the movement the harder it is to suppress. If you enact a reform with less support all movements with more support will become more radical;Plus le mouvement est grand, plus il est difficile à réprimer. Si vous adoptez une réforme avec moins de soutien, tous les mouvements en ayant plus deviendront plus radicaux;Je größer die Bewegung, desto schwieriger ist es, sie zu unterdrücken. Wenn Ihr Reformen mit weniger Unterstützung verabschiedet, werden alle Bewegungen mit mehr Unterstützung radikaler;;;;;;;;;;;
PRODUCTION_CLOSE_FACTORY_BECAUSE_FOREIGN_TOOLTIP;Can not close foreign factory\n;Vous ne pouvez pas fermer une usine étrangère\n;Eine ausländische Fabrikanlage kann nicht geschlossen werden\n;;;;;;;;;;;
CAN_NATIONALIZE;Have foreign investors;Avoir des investisseurs étrangers;Besitzt Investoren aus dem Ausland;;;;;;;;;;;
ACTIVATE_TECH_EFFECT;Activate technology: §Y$NAME$§!;Activer la technologie §Y$NAME$§!;Technologie aktivieren: §Y$NAME$§!;;;;;;;;;;;
TECHNOLOGYVIEW_NO_RESEARCH_UNCIV_TOOLTIP;High level technology is only available to westernized nations. By westernizing in the §Ypolitics tab§! you can acquire base technology and start researching on your own instead.;Les hauts niveaux de technologies ne sont accessibles qu'aux nations civilisées. En occidentalisant dans l'§Yonglet politique§!, vous pouvez obtenir la technologie de base et commencer à faire des recherches par vous-même.;Hochtechnologie ist nur für zivilisierte Nationen verfügbar. Indem Ihr im §Ypolitics tab§! verwestlicht, könnt Ihr Grundtechnologien erwerben und stattdessen selber beginnen zu forschen.;;;;;;;;;;;
RELATION_BETWEEN;Current relation between $COUNTRY1$ and $COUNTRY2$: $RELATION$;Relation actuelle entre $COUNTRY1$ et $COUNTRY2$ : $RELATION$;Derzeitige Beziehungen zwischen $COUNTRY1$ und $COUNTRY2$: $RELATION$;;;;;;;;;;;
ADD_RELATIVE_INCOME_EFFECT;Treasury: $VALUE$¤;Trésor :  $VALUE$ ¤;Schatzkammer: $VALUE$¤;;;;;;;;;;;
CORRUPTION_LESS_THAN;Corruption less than ;Corruption inférieure à ;Korruption unter;;;;;;;;;;;
CORRUPTION_MORE_THAN;Corruption more than ;Corruption supérieure à ;Korruption über;;;;;;;;;;;
MOVEMENT_RADICALISM_FROM_SIZE;Population support: $VAL$ ;Soutien populaire : $VAL$ ;Unterstützung der Bevölkerung: $VAL$;;;;;;;;;;;
dar_al_funun_desc;The first modern university in Persia.;La première université moderne de Perse.;Die erste moderne Universität in Persien.;;;;;;;;;;;
BOL_2305;Potosí;Potosí;Potosí;;;;;;;;;;;
BOL_2314;Potosi;Potosi;Potosi;;;;;;;;;;;
LEADERSHIP;Leadership;Prééminence;Herrschaft;;;;;;;;;;;
XBI;Qinghai;Qinghai;Qinghai;;;;;;;;;;;
EVTNAME23213;The Mountains of Madness;Les Monts de la Folie;Die Berge des Wahnsinns;;;;;;;;;;;
EVTDESC23213;\n\nOur_expedition_to_the_South_Pole_has_awoken_something_horrible._In_the_ruins_of_a_vast_alien_city_they_discovered_things_unidentifiable_as_either_plants_or_animals._Things_that_ruled_the_Earth_in_the_ancient_past._Things_that_are_returning_and_are_filled_with_unspeakable_hungers.;Notre_expédition_au_Pôle_Sud_a_réveillé_quelque_chose_d'horrible._Dans_les_ruines_d'une_gigantesque_ville_extra-terrestre,_on_a_découvert_des_choses_qu'on_ne_sait_définir_comme_végétales_ou_animales?_Des_choses_qui_régnaient_sur_la_Terre_dans_des_temps_immémoriaux_-_des_choses_qui_reviennent_et_sont_douées_d'un_insatiable_appétit,_c'est_indescriptible.;Unsere_Expedition_zum_Südpol_hat_etwas_Furchtbares_aufgeweckt._In_den_Ruinen_einer_riesigen,_unbekannten_Stadt_hat_sie_Dinge_entdeckt,_die_weder_pflanzlichen_noch_tierischen_Ursprungs_sind._Dinge,_die_die_Erde_in_der_weiten_Vergangenheit_beherrscht_haben.;;;;;;;;;;;
EVTOPTA23213;Well this isn't good...;Ça, c'est pas bon du tout...;Das hört sich gar nicht gut an ?;;;;;;;;;;;
