Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
CANAL_NOT_ENABLED;The §Y$NAME$§W has NOT been built.;§Y$NAME$§W n'a PAS été construit.;Der §Y$NAME$§W wurde NICHT gebaut.;;El §Y$NAME$§W NO se ha construido.;;;;;;;;;
CANAL_ENABLED;§Y$NAME$§W exists!;§Y$NAME$§W existe !;§Y$NAME$§W existiert bereits!;;¡El §Y$NAME$§W ya existe!;;;;;;;;;
ADMINISTRATIVE_TAX_EFFICIENCY;Administrative Tax Efficiency: §Y$VALUE$§W%.;Efficacité fiscale administrative : §Y$VALUE$§W%.;Verwaltungseffizienz: §Y$VALUE$§W%.;;Eficacia de los impuestos administrativos: §Y$VALUE$§W%.;;;;;;;;;
AVG_MIL_ON_MAP;Average Militancy: §Y$VALUE$§W;Militantisme moyen : §Y$VALUE$§W;Durchschnittliche Militanz: §Y$VALUE$§W;;Media de militancia: §Y$VALUE$§W;;;;;;;;;
POP_PRODUCED;Produced: §Y$VAL$§W;Biens produits : §Y$VAL$§W;Produziert: §Y$VAL$§W;;Producido: §Y$VAL$§W;;;;;;;;;
POP_SOLD;Sold: §Y$VAL$§W;Biens vendus : §Y$VAL$§W;Verkauft: §Y$VAL$§W;;Vendido: §Y$VAL$§W;;;;;;;;;
POP_SOLD_DOMESTIC;Sold(Domestic): §Y$VAL$§W;Biens vendus (au niveau national) : §Y$VAL$§W;Verkauft (national): §Y$VAL$§W;;Vendido (interior): §Y$VAL$§W;;;;;;;;;
POP_SOLD_EXPORT;Sold(Export): §Y$VAL$§W;Biens vendus (exportation) : §Y$VAL$§W;Verkauft (Export): §Y$VAL$§W;;Vendido (exportación): §Y$VAL$§W;;;;;;;;;
POP_WANT_BOUGHT;Bought: §Y$VAL$§W;Biens achetés : §Y$VAL$§W;Gekauft: §Y$VAL$§W;;Comprado: §Y$VAL$§W;;;;;;;;;
POP_WANT_BUY;Wanted: §Y$VAL$§W;Biens souhaités : §Y$VAL$§W;Gewünscht: §Y$VAL$§W;;Se necesita: §Y$VAL$§W;;;;;;;;;
POP_WANT_AFFORD;Afforded: §Y$VAL$§W;Biens accordés : §Y$VAL$§W;Finanzierbar: §Y$VAL$§W;;Permitido: §Y$VAL$§W;;;;;;;;;
POP_PRODUCER_MARKET;This Producer;Ce producteur;Dieser Produzent;;Este productor;;;;;;;;;
POP_WORLD_MARKET;§YWorld Market§W;§YMarché mondial§W;§YWeltmarkt§W;;§YMercado mundial§W;;;;;;;;;
GENERAL;General;Général;General;;General;;;;;;;;;
ADMIRAL;Admiral;Amiral;Admiral;;Almirante;;;;;;;;;
CURR_COMB_STR;Current Strength at ;Force actuelle à ;Momentane Stärke bei;;Fuerza actual:;;;;;;;;;
CURR_COMB_ORG;Organization at ;Organisation à ;Organisation bei;;Organización:;;;;;;;;;
UW_ASSIGN;Auto Assign;Attribution auto.;Autom. Zuteilung;;Asignar auto.;;;;;;;;;
RANK_PRESTIGE;Prestige;Prestige;Prestige;;Prestigio;;;;;;;;;
RANK_PRESTIGE_D;Prestige is accumulated through cultural development and performing well with your country;Le développement culturel ainsi que les résultats de votre pays vous permettent d'améliorer votre prestige.;Prestige wird durch kulturelle Entwicklungen und generelle Fortschritte Ihres Landes angesammelt.;;El prestigio se acumula con el desarrollo cultural y gestionando bien tu país.;;;;;;;;;
RANK_INDUSTRY;Industrial Power;Puissance industrielle;Industriestärke;;Potencia industrial;;;;;;;;;
RANK_MILITARY;Military Power;Puissance militaire;Militärstärke;;Potencia militar;;;;;;;;;
RANK_MILITARY_D;The Military score is a measure of the power of your army, it scores your military by both size and equipment.;Le score militaire permet de mesurer la puissance de votre armée en termes de taille et d'équipement.;Der Militärwert misst die Stärke Ihrer Streitkräfte. Dabei werden sowohl Mannstärke als auch Ausrüstung in Betracht gezogen.;;La puntuación militar mide la potencia de tu ejército en función de su tamaño y equipo.;;;;;;;;;
RANK_TOTAL_D;The eight countries with the highest rank are §YGreat Powers§W who have the ability to influence and control lesser nations. The next eight are §YSecondary Powers§W who have the ability to colonize, and will challenge the great powers at times. The final two ranks are §Ycivilized§W and §Ynon-western§W nations, who are rated depending if they are westernized or not.;Les huit nations les plus influentes sont considérées comme étant des §YGrandes Puissances§W et peuvent influencer et contrôler les autres nations. Les huit nations suivantes sont désignées comme étant des §YPuissances Secondaires§W et peuvent coloniser et parfois défier les Grandes Puissances. Les dernières correspondent aux nations §Ycivilisées§W et §Ynon civilisées§W, et sont classées selon qu'elles sont occidentalisées ou non.;Die acht ranghöchsten Länder sind §YGroßmächte§W, denen es möglich ist, weniger gut entwickelte Länder zu beeinflussen und zu kontrollieren. Die Plätze neun bis sechszehn belegen die §YMächte zweiten Ranges§W, die ebenfalls Kolonien gründen können, und die Großmächte früher oder später herausfordern werden. Das Spiel unterscheidet außerdem zwischen §Yzivilisierten§W und §Yunzivilisierten§W Nationen - also ob ein Land verwestlicht ist oder nicht.;;Los ocho países con mayor rango son §Ygrandes potencias§W, que tienen la habilidad para influenciar y controlar a las naciones menores. Los ocho siguientes son §Ypotencias secundarias§W, que tienen la habilidad de colonizar y pueden desafiar a las grandes potencias en ocasiones. Los dos últimos apartados son naciones §Ycivilizadas§W y §Ysin civilizar§W, que se valoran dependiendo de su nivel de occidentalización.;;;;;;;;;
TYPE_SPECIAL;Other;Unités d'appui;Andere;;Otros;;;;;;;;;
COVIEW_ORG_VALUE;Current level of organization;Niveau actuel d'organisation;Aktuelle Organisationsstufe;;Nivel actual de organización;;;;;;;;;
COVIEW_STR_NAVAL;The amount of ships in this fleet.;Nombre de navire de cette flotte.;Die Anzahl der Schiffe in dieser Flotte.;;La cantidad de barcos de esta flota.;;;;;;;;;
COVIEW_STR_LAND;Amount of men fighting on this side.;Nombre d'hommes se battant dans ce camp.;Anzahl der Soldaten, die auf dieser Seite kämpfen.;;La cantidad de hombres que lucha en este bando.;;;;;;;;;
MAY_NOT_RETREAT;It is not possible, nor would it be honorable, to retreat from a battle while the battle is still starting up.;Il n'est pas possible, question d'honneur, de se retirer d'une bataille qui débute.;Es ist nicht möglich und wäre auch nicht ehrenhaft, sich aus einer Schlacht zurückzuziehen, die gerade erst beginnt.;;No es posible, ni sería honorable, retirarse de una batalla que no ha hecho más que empezar.;;;;;;;;;
COMBAT_DICE;Die roll for this side in this phase.;tirage pour ce camp dans cette phase;Würfeln für diese Seite in dieser Phase.;Wydarzenia losowe dla tej strony w tej fazie walki.;Modo de mapa comercial;Lancio di dadi per questo campo in questa fase.;Kockadobás ebben a szakaszban, ennek az oldalnak.;Hod kostkou pro tuto stranu v této fázi.;;;;;;
COMBAT_TERRAIN;Terrain penalty on attacker.;Pénalité du terrain sur l'attaquant.;Terrain-Strafe für Angreifer.;Kara terenu dla atakuj¹cego.;El modificador relativo del valor de Choque del líder al mando comparado con el del líder rival.;Penalità di terreno sull'attaccante.;Terepbüntetés a támadóra;Terénní postih útoèníka.;;;;;;
COMBAT_CROSSING;River crossings or landing on a beach gives a penalty to the attacker.;Pénalité de traversée d'un fleuve ou de débarquement sur l'attaquant.;Strafe für Angreifer: Flussüberschreitung oder Strandlandung.;Przekroczenie rzeki lub l¹dowanie na pla¿y powoduje karê terenu dla atakuj¹cego.;El modificador relativo del valor de Disparo del líder al mando comparado con el del líder rival.;Penalità di traversata di un fiume o di sbarco sull'attaccante;A támadót sújtó folyami átkelési és partraszállási büntetés.;Postih útoèníka zpùsobený pøechodem øeky èi vylodìním.;;;;;;
COMBAT_DIGIN;Penalty on attacker due to defender being dug-in.;Pénalité sur l'attaquant en raison du retranchement du défenseur.;Strafe für Angreifer: Verteidiger eingegraben.;;Penalización al atacante debida a que el defensor está atrincherado.;;;;;;;;;
PRODUCTION_COST_BUILD;Build Cost: §Y$VAL$§W;Coût de construction : §Y$VAL$§W¤;Baukosten: §Y$VAL$§W;;Coste de construcción: §Y$VAL$§W;;;;;;;;;
PRODUCTION_COST_INPUT;Input Cost: §Y$VAL$§W;Coût des matières premières : §Y$VAL$§W¤;Input-Kosten: §Y$VAL$§W;;Coste de entrada: §Y$VAL$§W;;;;;;;;;
PRODUCTION_NO_PROJECT;No Project;Aucun projet;Kein Projekt;;Ningún proyecto;;;;;;;;;
PRODUCTION_PROJECT_MONEY;Project has §Y$MONEY$§W¤ out of §Y$NEED$§W¤ needed.;Le projet dispose de §Y$MONEY$§W¤sur les §Y$NEED$§W¤nécessaires.;Projekt hat §Y$MONEY$§W¤, benötigt wird §Y$NEED$§W¤.;;El proyecto se ha quedado sin §Y$MONEY$§W¤ de los §Y$NEED$§W¤ que necesitaba.;;;;;;;;;
WAR_HAS_COMPLETE_VICTORY;Complete Victory;Victoire totale;Vollständiger Sieg;;Victoria completa;;;;;;;;;
DIPLOMACY_CAN_INTERVENE;Intervene in War;§YIntervention dans la guerre§W;Kriegsintervention;;Intervenir en guerra;;;;;;;;;
DIPLOMACY_CANNOT_INTERVENE;Intervene in War\nWe cannot join this side because:;§YIntervention dans cette guerre§W\nPas possible de rejoindre ce camp parce que :;Kriegsintervention\nWir können dieser Seite nicht beitreten. Grund:;;Intervenir en guerra\nNo podemos unirnos a este bando porque:;;;;;;;;;
DIPLOMACY_OPINION_INFLUENCE;Opinion of §Y$GP$§W: §Y$OPINION$§W;Opinion de §Y$GP$§W : §Y$OPINION$§W;Meinung von §Y$GP$§W: §Y$OPINION$§W;;Opinión de §Y$GP$§W: §Y$OPINION$§W;;;;;;;;;
DIPLOMACY_OPINION_INFLUENCE2;§Y$GP_ADJ$§W influence: §Y$VALUE$§W;Influence §Y$GP_ADJ$§W : §Y$VALUE$§W;§Y$GP_ADJ$§W Einfluss: §Y$VALUE$§W;;Influencia §Y$GP_ADJ$§W: §Y$VALUE$§W;;;;;;;;;
DIPLOMACY_SET_PRIO_DESC;Influence represents a §YGreat Power§W's clout inside a country.;L'influence représente la puissance d'une §Ygrande nation§W dans un pays.;Einfluss repräsentiert den Einfluss einer §YGroßmacht§W in einem Land.;;La influencia representa el peso de una §Ygran potencia§W en el interior de otro país.;;;;;;;;;
DIPLOMACY_PRIMARYCULTURE_DESC;The primary culture represents people who are first-class citizens in our country;La culture principale correspond aux citoyens de première classe de notre pays.;Die Primärkultur repräsentiert den Teil unserer Bevölkerung, die als Bürger erster Klasse gelten.;;La cultura principal representa a los ciudadanos de primera clase de nuestro país.;;;;;;;;;
DIPLOMACY_ACCEPTEDCULTURE_DESC;Our accepted culture(s) are people that are tolerated in our country;Les cultures acceptées correspondent aux personnes tolérées dans notre pays.;Unsere akzeptierten Kulturen sind Volksgruppen, die in unserem Land akzeptiert werden.;;Nuestra cultura o culturas aceptadas son la gente que toleramos en nuestro país.;;;;;;;;;
PROJECT_BUILD;Build;Créer;Bauen;;Construir;;;;;;;;;
PROJECT_REOPEN;Reopen;Rouvrir;Wiedereröffnen;;Reanudar;;;;;;;;;
PROJECT_EXPAND;Expand;Agrandir;Ausbauen;;Ampliar;;;;;;;;;
EVTNAME22500;Stock Market Crash!;Krach boursier !;Börsencrash!;;¡Hundimiento de la bolsa!;;;;;;;;;
EVTDESC22500;\n\nA_bleak_day_today_for_$COUNTRY$,_as_$CAPITAL$'s_financial_district_reels_from_the_shock_of_a_burst_speculation_bubble._Real_estate_prices_have_been_soaring_for_the_past_year_and_a_half,_and_while_some_analysts_have_warned_for_quite_some_time_that_the_prices_have_been_artificially_high_due_to_the_effects_of_inflationary_over_consumption,_the_matadors_of_the_bull_market_have_left_any_such_warnings_unheeded._In_government_circles,_cries_for_increased_bank_and_currency_regulations_are_being_heard,_calling_for_an_end_to_what_is_referred_to_as_'the_failures_of_dog-eat-dog_capitalism'.;Terrible_journée_aujourd'hui_pour_$COUNTRY$_alors_que_le_quartier_financier_de_$CAPITAL$_a_été_secoué_par_un_accès_de_spéculations._Les_prix_de_l'immobilier_se_sont_envolés_depuis_un_an_et_demi_et_alors_que_plusieurs_analystes_préviennent,_depuis_quelques_temps_déjà,_que_les_prix_ont_été_artificiellement_gonflés_en_raison_des_effets_inflationnaire_de_la_consommation,_les_matadors_de_la_spéculation_n'ont_pas_tenu_compte_de_ces_avertissements._Dans_les_cercles_gouvernementaux,_des_voix_s'élèvent_pour_réclamer_des_régulations_en_matière_de_banque_et_de_devise_et_mettre_fin_à_ce_qu'elles_appellent_"les_échecs_de_jungle_du_capitalisme".;Heute_war_ein_schwarzer_Tag_für_$COUNTRY$:_Die_Finanzkreise_von_$CAPITAL$_taumeln_unter_dem_Schock_einer_geplatzten_Spekulationsblase._Die_Immobilienpreise_sind_die_letzten_eineinhalb_Jahre_in_die_Höhe_geschossen,_und_obwohl_einige_Analytiker_schon_seit_einiger_Zeit_gewarnt_haben,_dass_die_Preise_aufgrund_der_Effekten_inflationären_Überkonsums_seit_einiger_Zeit_künstlich_hoch_getrieben_wurden,_hat_dies_die_Matadore_auf_dem_Bullenmarkt_kalt_gelassen._In_Regierungskreisen_werden_Forderungen_nach_besseren_Bank-_und_Währungskontrollmaßnahmen_laut,_und_man_fordert,_dem_Kapitalismus,_bei_dem_jeder_gegen_jeden_kämpft,_ein_Ende_zu_setzen.;;Hoy_ha_sido_un_día_triste_para_$COUNTRY$,_ya_que_el_distrito_financiero_de_$CAPITAL$_se_tambalea_a_causa_de_una_burbuja_especulativa_repentina._Los_precios_de_los_bienes_inmuebles_se_han_disparado_en_el_último_año_y_medio_y,_aunque_algunos_analistas_llevaban_advirtiendo_desde_hacía_tiempo_que_los_precios_se_habían_inflado_artificialmente_debido_a_los_efectos_de_la_inflación_sobre_el_consumo,_los_especuladores_del_mercado_accionario_al_alza_desoyeron_los_avisos._En_círculos_gubernamentales,_las_súplicas_por_el_incremento_de_las_regulaciones_de_la_banca_y_la_moneda_están_siendo_oídas,_exigiendo_el_fin_de_lo_que_denominan_'los_fracasos_del_capitalismo_competitivo'.;;;;;;;;;
EVTOPTA22500;Regulate! Tax! Ban! Panic!;Régulation ! Taxation ! Interdiction ! Panique !;Regulierung! Besteuern! Verbannen! Aaah - Panik!;;¡Regulemos! ¡Gravemos! ¡Prohibamos! ¡Huyamos!;;;;;;;;;
EVTOPTB22500;Balanced government budget, deregulation and sound money.;Budget gouvernemental équilibré, dérégulation et argent sain.;Ausgewogener Staatshaushalt, Deregulierung und stimmige Geldwirtschaft.;;Presupuesto equilibrado del gobierno, liberalización y una moneda sólida.;;;;;;;;;
stock_market_crash;Stock Market Crash;Krach boursier;Börsencrash;;El hundimiento de la bolsa;;;;;;;;;
stock_market_crash_desc;Our country is feeling the effects of a stock market crash.;Notre pays ressent les effets d'un krach boursier.;Unser Land leidet unter den Auswirkungen eines Börsencrashs.;;Nuestro país está sufriendo los efectos del hundimiento de la bolsa.;;;;;;;;;
great_depression;Great Depression;Grande dépression;Große Depression;;Gran Depresión;;;;;;;;;
EVTNAME22510;The Great Depression;La Grande Dépression;Die Große Depression;;La Gran Depresión;;;;;;;;;
EVTDESC22510;\n\nA_major_crash_on_the_$CAPITAL$_stock_market_has_devolved_into_something_much_worse_entirely,_following_massive_bank_runs_triggered_by_plummeting_saver's_confidence_in_the_banking_sector._As_people_scramble_to_secure_their_life_savings,_more_and_more_banks_and_credit_institutions_fail,_triggering_domino_effects_affecting_the_entire_$COUNTRY_ADJ$_financial_sector._The_ripples_from_the_crash_soon_spread_to_other_sectors_of_private_industry,_as_loans_are_defaulted_and_savings_vanish_seemingly_into_thin_air._Widespread_unemployment,_caused_by_entire_sectors_of_industry_failing_almost_overnight,_soon_follow._With_the_intertwining_of_the_economies_of_the_western_world,_the_crisis_quickly_spreads_to_other_countries,_and_the_effects_of_the_crash_now_reverberate_around_the_world,_in_what_will_be_known_to_posterity_as:_The_$YEAR$_Great_Depression.;Un_important_krach_de_la_bourse_de_$CAPITAL$_a_dégénéré_à_la_suite_d'un_affolement_des_banques_déclenché_par_une_perte_de_confiance_des_épargnants_dans_le_secteur_bancaire._Alors_que_chacun_s'efforce_de_préserver_ses_économies,_de_plus_en_plus_de_banques_et_d'organismes_financiers_font_faillite_entraînant_un_effet_de_domino_qui_affecte_tout_le_secteur_financier_de_$COUNTRY_ADJ$._Les_effets_de_ce_krach_n'ont_pas_tardé_à_se_propager_à_tous_les_secteurs_de_l'industrie_privée,_les_prêts_étant_suspendus_et_les_économies_se_volatilisant._Une_vague_de_chômage,_causée_par_la_faillite_de_secteurs_entiers_de_l'industrie_du_jour_au_lendemain,_n'a_pas_tardé_à_suivre._Compte_tenu_de_l'imbrication_des_économies_du_monde_occidental,_la_crise_a_rapidement_gagné_les_autres_pays_et_les_effets_du_krach_se_font_désormais_sentir_partout_dans_le_monde_au_cours_de_cette_période_qui_entrera_dans_l'histoire_sous_le_nom_de_la_Grande_Dépression_de_$YEAR$.;Ein_großer_Crash_an_der_Börse_von_$CAPITAL$_hat_sich_zu_etwas_viel_Schlimmerem_entwickelt:_Das_Vertrauen_der_Sparer_in_das_Bankensystem_ist_erschüttert,_es_kommt_zu_massenhaften_Abhebungen._Während_die_Bevölkerung_versucht,_ihre_Ersparnisse_zu_retten,_brechen_immer_mehr_Banken_und_Kreditinstitute_zusammen._Dies_erzeugt_Dominoeffekte,_die_den_gesamten_$COUNTRY_ADJ$_Finanzsektor_betreffen._Die_Auswirkungen_des_Börsencrashs_weiten_sich_schon_bald_auf_andere_Sektoren_der_Privatwirtschaft_aus,_da_Darlehen_nicht_mehr_zurückgezahlt_werden_können_und_Ersparnisse_sich_förmlich_in_Luft_auflösen._Fast_über_Nacht_folgt_weit_verbreitete_Arbeitslosigkeit,_verursacht_durch_den_Zusammenbruch_ganzer_Industriezweige._Aufgrund_der_Verflechtung_der_Wirtschaften_der_westlichen_Welt_breitet_sich_die_Krise_schnell_auf_andere_Länder_aus,_und_die_Effekte_des_Börsencrashs_sind_nun_auf_der_ganzen_Welt_zu_spüren._Dies_wird_der_Nachwelt_bekannt_als:_Die_Große_Depression_des_Jahres_$YEAR$.;;Una_gran_caída_del_$CAPITAL$_de_la_bolsa_ha_degenerado_en_algo_mucho_peor,_tras_el_pánico_bancario_provocado_por_la_caída_en_picado_de_la_confianza_del_ahorrador_en_el_sector_bancario._Como_la_gente_a_duras_penas_logra_asegurar_sus_ahorros,_cada_vez_son_más_los_bancos_e_instituciones_de_créditos_que_se_hunden,_provocando_un_efecto_dominó_que_afectan_a_todo_el_sector_financiero_de_$COUNTRY$._Las_repercusiones_producto_de_la_caída_se_extienden_rápidamente_a_otros_sectores_de_la_industria_privada,_mientras_los_préstamos_se_incumplen_y_los_ahorros_se_desvanecen_en_el_aire._Pronto_llegará_el_desempleo,_provocado_por_el_hundimiento_de_sectores_enteros_de_la_industria_de_la_noche_a_la_mañana._Con_la_interdependencia_de_las_economías_del_mundo_occidental,_la_crisis_se_extiende_rápidamente_a_otros_países,_y_los_efectos_del_hundimiento_de_la_bolsa_repercuten_en_todo_el_mundo,_en_lo_que_en_la_posteridad_se_conocerá_como:_La_gran_Depresión_de_$YEAR$.;;;;;;;;;
EVTOPTA22510;It's only a temporary crisis, no one can be blamed;Il ne s'agit là que d'une crise temporaire et personne n'en est responsable.;Es ist doch nur einer temporäre Krise, für die man niemanden verantwortlich machen kann.;;Es solo una crisis temporal, de la que no se puede culpar a nadie.;;;;;;;;;
EVTNAME22520;Free Banking;Liberté bancaire;Freies Bankwesen;;Banca libre;;;;;;;;;
EVTDESC22520;\n\nAs_there_are_no_laws_prohibiting_or_regulating_private_banking_practices_in_$COUNTRY$,_several_private_institutions_are_issuing_their_own_currencies._While_some_argue_that_the_hard_earned_savings_of_the_common_man_are_far_too_important_to_be_left_to_the_private_sector,_the_case_is_rather_the_opposite_in_one_of_our_states,_where_the_plethora_of_banking_institutions_available_allows_people_the_freedom_of_choice_to_save_their_money_in_banks,_and_thus_currencies,_which_they_actually_know_and_trust.;En_l'absence_de_lois_interdisant_ou_régulant_les_pratiques_bancaires_privées_de_$COUNTRY$,_plusieurs_organismes_privés_ont_émis_leurs_propres_devises._Alors_que_certains_soulignent_que_les_économies_durement_gagnées_du_commun_des_mortels_sont_bien_trop_importantes_pour_être_confiées_au_secteur_privé,_c'est_plutôt_le_contraire_dans_l'un_de_nos_États,_où_la_pléthore_d'institutions_bancaires_disponibles_offrent_aux_clients_la_liberté_de_choisir_d'épargner_leur_argent_dans_les_banques,_et_donc_dans_des_devises_qu'ils_connaissent_et_en_qui_ils_ont_confiance.;Da_es_in_$COUNTRY$_keine_Gesetze_gibt,_die_Privatbankpraktiken_verbieten_oder_regulieren_würden,_haben_mehrere_Privatinstitutionen_damit_begonnen,_eigene_Währungen_herauszugeben._Während_manche_damit_argumentieren,_das_hart_verdiente_Geld_des_einfachen_Mannes_sei_zu_wichtig,_um_es_dem_privaten_Sektor_zu_überlassen,_ist_in_einem_unserer_Staaten_eher_das_Gegenteil_der_Fall:_Die_Fülle_an_Banken_ermöglicht_der_Bevölkerung,_ihr_Geld_bei_Banken_und_in_Währungen_anzulegen,_denen_sie_vertrauen.;;Como_no_hay_leyes_prohibiendo_o_regulando_las_prácticas_de_la_banca_privada_en_$COUNTRY$,_varias_instituciones_privadas_están_emitiendo_sus_propias_monedas._Mientras_algunos_discuten_que_los_ahorros_ganados_a_duras_penas_por_el_hombre_común_son_demasiado_importantes_como_para_dejarse_en_manos_del_sector_privado,_el_caso_es_casi_lo_contrario_en_uno_de_nuestros_estados,_donde_la_plétora_de_instituciones_bancarias_disponibles,_permite_que_la_gente_tenga_la_libertad_de_guardar_su_dinero_en_los_bancos_y,_por_consiguiente,_en_las_divisas_que_conocen_y_en_las_que_confían.;;;;;;;;;
