PROV3549;Darîâcheh-îe Namak;;;;;;;;;;;;;
PROV3550;Lake Michikamau;;;;;;;;;;;;;
PROV3551;Mwitanzige;;;;;;;;;;;;;
PROV3552;Sarygamysh Köli;;;;;;;;;;;;;
PROV3553;Bodensee;;;;;;;;;;;;;
PROV2745;Gulf of Cadiz;Golfe de Cadix;Golf von Cadiz;;Golfo de C?diz;;;;;;;;;
PROV2807;Flores Sea;;;;;;;;;;;;;
PROV808;Petrich;Petrich;Petrich;;Petrich;;;;;;;;;
PROV3303;Tsarevo;;;;;;;;;;;;;
PROV787;Foca;Foca;Foca;;Foca;;;;;;;;;
PROV786;Tuzla;Tuzla;Tuzla;;Tuzla;;;;;;;;;
PROV785;Banja Luka;Banja Luka;Banja Luka;;Banja Luka;;;;;;;;;
PROV784;Bihac;Bihac;Bihac;;Bihac;;;;;;;;;
PROV789;Livno;Livno;Livno;;Livno;;;;;;;;;
PROV788;Mostar;Mostar;Mostar;;Mostar;;;;;;;;;
PROV783;Sarajevo;Sarajevo;Sarajevo;;Sarajevo;;;;;;;;;
PROV2287;Yurimaguas;Yurimaguas;Yurimaguas;;Yurimaguas;;;;;;;;;
PROV2517;Guam;Guam;Guam;;Guam;;;;;;;;;
PROV2521;Saipan;Saipan;Saipan;;Saipan;;;;;;;;;
PROV2599;Fairbanks;;;;;;;;;;;;;
PROV1032;Chistopol;Tchistopol;Chistopol;;Chistopol;;;;;;;;;
PROV1030;Kazan;Kazan;Kazan;;Kaz?n;;;;;;;;;
PROV3597;Wéinaa;;;;;;;;;;;;
PROV3598;Xwlalemes;;;;;;;;;;;;
PROV3599;Snuneymuxw;;;;;;;;;;;;
PROV3600;Aqokúlo;;;;;;;;;;;;
PROV3601;Krepost Suarov;;;;;;;;;;;;
PROV3602;Laccadives;;;;;;;;;;;;
PROV3603;Jakobstadt;;;;;;;;;;;;
PROV3604;Guildford;;;;;;;;;;;;
PROV3605;Poole;;;;;;;;;;;;
PROV3606;Isle of Wight;;;;;;;;;;;;
PROV3607;York;;;;;;;;;;;;
PROV3608;Preston;;;;;;;;;;;;
PROV3609;Cheboksary;;;;;;;;;;;;
PROV3610;Wadelai;;;;;;;;;;;;
PROV3611;Limbe;;;;;;;;;;;;
PROV3612;Tessiartosoak;;;;;;;;;;;;
PROV2625;North West River;;;;;;;;;;;;;
PROV3613;Thasus;;;;;;;;;;;;
PROV3614;San Andrés y Providencia;;;;;;;;;;;;
PROV3615;Tanatsik;;;;;;;;;;;;
PROV3616;Atikokan;;;;;;;;;;;;
PROV3617;Dagö;;;;;;;;;;;;
PROV201;Atseechota;Atseechota;Atseechota;;Atseechota;;;;;;;;;
PROV191;Chattanooga;Chattanooga;Chattanooga;;Chattanooga;;;;;;;;;
PROV159;Mahnahwauk;Mahnahwauk;Mahnahwauk;;Mahnahwauk;;;;;;;;;
PROV3619;Shvenchonelyay;;;;;;;;;;;;;
PROV3620;Novogrudok;;;;;;;;;;;;;
PROV3621;Vileyka;;;;;;;;;;;;;
PROV3622;Ozero Beloye;;;;;;;;;;;;;
PROV3623;Alaköl;;;;;;;;;;;;;
PROV3624;Zaisan Köli;;;;;;;;;;;;;
PROV3625;Uvs Nuur;;;;;;;;;;;;;
PROV3626;Khövsgöl Nuur;;;;;;;;;;;;;
PROV3627;Lake Hongze;;;;;;;;;;;;;
PROV3628;Lake Mweru;;;;;;;;;;;;;
PROV3629;Kamilikuak;;;;;;;;;;;;;
PROV3630;Garabogazköl Aylagy;;;;;;;;;;;;;
PROV3631;Chott al-Djerid;;;;;;;;;;;;;
PROV3632;Namakzâr;;;;;;;;;;;;;
PROV3633;Wilkinkarra;;;;;;;;;;;;;
PROV3634;Kati Thanda;;;;;;;;;;;;;
PROV3635;Munda;;;;;;;;;;;;;
PROV3636;Ngarndamukia;;;;;;;;;;;;;
PROV3637;Lake Gairdner;;;;;;;;;;;;;
PROV3638;Chott Melghir;;;;;;;;;;;;;
PROV3639;Chott Felrhir;;;;;;;;;;;;;
PROV3640;Ozero Sevan;;;;;;;;;;;;;
PROV3645;Sakishima;;;;;;;;;;;;;
PROV3646;Borodino Islands;;;;;;;;;;;;;
PROV3647;Victoria;;;;;;;;;;;;;
PROV1161;Sharurah;Sharurah;Sharurah;;Sharurah;;;;;;;;;
PROV1790;Matam;Matam;Matam;;Matam;;;;;;;;;
PROV1698;Rashidia;Rashidia;Rashidia;;Rashidia;;;;;;;;;
PROV1715;Naama;Na?ma;Naama;;Naama;;;;;;;;;
PROV1728;Kairouan;Kairouan;Kairouan;;Kairouan;;;;;;;;;
PROV1730;Gabes;Gabes;Gabes;;Gabes;;;;;;;;;
PROV1726;Bizerte;Bizerte;Bizerte;;Bizerte;;;;;;;;;
PROV1731;Tripoli;Tripoli;Tripolis;;Tr?poli;;;;;;;;;
PROV1744;Qaryat;;;;;;;;;;;;;
PROV1741;Murzuk;Murzuk;Murzuk;;Murzuq;;;;;;;;;
PROV1735;Benghazi;Benghazi;Benghazi;;Bengasi;;;;;;;;;
PROV1755;Suez;Canal de Suez;Suez;;Suez;;;;;;;;;
PROV1757;Sharm al-Shaykh;Sharm el Sheikh;Sharm al-Shaykh;;Sharm al-Shaykh;;;;;;;;;
PROV1751;Alexandria;Alexandrie;Alexandria;;Alexandr?a;;;;;;;;;
PROV1752;Matruh;Matruh;Matruh;;Matruh;;;;;;;;;
PROV1746;Dumyat;Dumyat;Dumyat;;Dumyat;;;;;;;;;
PROV1754;Siwa;Siwa;Siwa;;Siwa;;;;;;;;;
PROV1759;Bawiti;Bawiti;Bawiti;;Bawiti;;;;;;;;;
PROV1765;Fayyum;Fayyum;Fayyum;;Fayyum;;;;;;;;;
PROV1758;Farafra;;;;;;;;;;;;;
PROV1745;Cairo;Cairo;Kairo;;Cairo;;;;;;;;;
PROV1749;Ziqaziq;Ziqaziq;Ziqaziq;;Ziqaziq;;;;;;;;;
PROV1748;Mansura;Mansura;Mansura;;Mansura;;;;;;;;;
PROV1763;Bani Suwayf;Bani Suwayf;Bani Suwayf;;Bani Suwayf;;;;;;;;;
PROV1764;Minya;Minya;Minya;;Minya;;;;;;;;;
PROV1772;Ras Gharib;Ras Gharib;Ras Gharib;;Ras Gharib;;;;;;;;;
PROV1770;Qusayr;Qusayr;Qusayr;;Qusayr;;;;;;;;;
PROV1767;Luxor;Louxor;Luxor;;Luxor;;;;;;;;;
PROV1695;Ifni;Ifni;Ifni;;Ifni;;;;;;;;;
PROV1692;Huribka;Huribka;Huribka;;Huribka;;;;;;;;;
PROV1690;Marrakesh;Marrakech;Marrakesch;;Marrakech;;;;;;;;;
PROV1691;Casablanca;Casablanca;Casablanca;;Casablanca;;;;;;;;;
PROV2563;Safi;Safi;Safi;;Safi;;;;;;;;;
PROV1693;Sawira;Sawira;Sawira;;Sawira;;;;;;;;;
PROV1685;Rabat;Rabat;Rabat;;Rabat;;;;;;;;;
PROV1682;Meknes;Mekn?s;Meknes;;Meknes;;;;;;;;;
PROV1686;Tangier;Tanger;Tangier;;Tangier;;;;;;;;;
PROV1687;Tetouan;T?touan;Tetouan;;Tetouan;;;;;;;;;
PROV1697;Figuig;Figuig;Figuig;;Figuig;;;;;;;;;
PROV1684;Wujda;Oujda;Wujda;;Wujda;;;;;;;;;
PROV1720;Bashar;;;;;;;;;;;;;
PROV1713;Laghwat;Laghwat;Laghwat;;Laghwat;;;;;;;;;
PROV1710;Biskra;Biskra;Biskra;;Biskra;;;;;;;;;
PROV1705;Tlemcen;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;;
PROV1707;Mascara;Mascara;Mascara;;Mascara;;;;;;;;;
PROV1703;Medea;M?d?a;Medea;;Medea;;;;;;;;;
PROV1708;Constantine;Constantine;Constantine;;Constantina;;;;;;;;;
PROV1702;Setif;S?tif;Setif;;Setif;;;;;;;;;
PROV1721;al-Tarf;;;;;;;;;;;;;
PROV1700;Algiers;Alger;Algiers;;Argel;;;;;;;;;
PROV1811;Maradi;Maradi;Maradi;;Maradi;;;;;;;;;
PROV3648;eMkhondo;;;;;;;;;;;;;
PROV3649;Nxamasere;;;;;;;;;;;;;
PROV3650;Lepelle;;;;;;;;;;;;;
PROV2068;Harare;Harare;Harare;;Harare;;;;;;;;;
PROV2075;Serowe;Serowe;Serowe;;Serowe;;;;;;;;;
PROV2070;Umtali;;;;;;;;;;;;;
PROV2090;Swettenham;Swettenham;Swettenham;;Swettenham;;;;;;;;;
PROV3659;Nicoya;;;;;;;;;;;;;
PROV3660;Isla de Pinos;;;;;;;;;;;;;
PROV2202;Liberia;Lib?ria;Liberia;;Liberia;;;;;;;;;
PROV3661;Novograd-Volynskiy;;;;;;;;;;;;;
PROV3662;Sumy;;;;;;;;;;;;;
PROV3663;Tangshan;;;;;;;;;;;;;
PROV3664;Changchiakow;;;;;;;;;;;;;
PROV3665;Thaungdut;;;;;;;;;;;;;
PROV3667;Lolland;;;;;;;;;;;;;
PROV3668;Ghat;;;;;;;;;;;;;
PROV3669;Tekakomi;;;;;;;;;;;;;
PROV3670;Leibnitz;;;;;;;;;;;;;
PROV3671;Gschirnau;;;;;;;;;;;;;
PROV3672;Frankenstadt;;;;;;;;;;;;;
PROV3673;Rauhau;;;;;;;;;;;;;
PROV502;Balearic Islands;?les Bal?ares;Balearen;;Islas Baleares;;;;;;;;;
PROV3433;Vielha;;;;;;;;;;;;;
PROV3674;Bukoba;;;;;;;;;;;;;
PROV3675;Sumbawanga;;;;;;;;;;;;;
PROV1329;Thimpu;Thimpu;Thimpu;;Thimpu;;;;;;;;;
PROV3676;Komandorskie Ostrova;;;;;;;;;;;;;
PROV2063;Ibo;Ibo;Ibo;;Ibo;;;;;;;;;
PROV3678;Pemba;;;;;;;;;;;;;
PROV3677;Fonhololo;;;;;;;;;;;;;
PROV2045;Morogoro;Morogoro;Morogoro;;Morogoro;;;;;;;;;
PROV3679;Nosy Be;;;;;;;;;;;;;
PROV3281;Fraustadt;;;;;;;;;;;;;
PROV2033;Voi;Voi;Voi;;Voi;;;;;;;;;
PROV2024;Nairobi;Nairobi;Nairobi;;Nairobi;;;;;;;;;
PROV1738;al-Jaghbub;;;;;;;;;;;;;
PROV1729;Tozeur;Tozeur;Tozeur;;Tozeur;;;;;;;;;
PROV1787;Diourbel;Diourbel;Diourbel;;Diourbel;;;;;;;;;
PROV1789;Podor;Podor;Podor;;Podor;;;;;;;;;
PROV1791;Bakel;Bakel;Bakel;;Bakel;;;;;;;;;
PROV1880;Khsidu;Khsidu;Khsidu;;Khsidu;;;;;;;;;
PROV1796;Nioro;Nioro;Nioro;;Nioro;;;;;;;;;
PROV1795;Kayes;Kayes;Kayes;;Kayes;;;;;;;;;
PROV1890;Gbarnga;Gbarnga;Gbarnga;;Gbarnga;;;;;;;;;
PROV1900;Odienne;Odienne;Odienne;;Odienn?;;;;;;;;;
PROV1895;Bouake;Bouak?;Bouake;;Bouake;;;;;;;;;
PROV1899;Bondouku;Bondoukou;Bondouku;;Bondouku;;;;;;;;;
PROV1898;Kong;Kong;Kong;;Kong;;;;;;;;;
PROV1798;Bougouni;Bougouni;Bougouni;;Bougouni;;;;;;;;;
PROV1799;Sikasso;Sikasso;Sikasso;;Sikasso;;;;;;;;;
PROV1167;Abu Dhabi;Abu Dhabi;Abu Dhabi;;Abu Dhabi;;;;;;;;;
PROV1154;Tabuk;Tabuk;Tabuk;;Tabuk;;;;;;;;;
PROV1152;Jeddah;;;;;;;;;;;;;
PROV1912;Wa;Wa;Wa;;Wa;;;;;;;;;
PROV1913;Tamale;Tamale;Tamale;;Tamale;;;;;;;;;
PROV1911;Kintampo;Kintampo;Kintampo;;Kintampo;;;;;;;;;
PROV1910;Kumasi;Kumasi;Kumasi;;Kumasi;;;;;;;;;
PROV1808;Dosso;;;;;;;;;;;;;
PROV1810;Nkoto;;;;;;;;;;;;;
PROV1809;Dori;;;;;;;;;;;;;
PROV1903;Dori;Dori;Dori;;Dori;;;;;;;;;
PROV1933;Awka;Awka;Awka;;Awka;;;;;;;;;
PROV1940;Bida;Bida;Bida;;Bida;;;;;;;;;
PROV1962;Bertoua;Bertoua;Bertoua;;Bertoua;;;;;;;;;
PROV1930;Idah;;;;;;;;;;;;;
PROV1937;Wukari;;;;;;;;;;;;;
PROV1943;Jos;Jos;Jos;;Jos;;;;;;;;;
PROV1947;Katsina;Katsina;Katsina;;Katsina;;;;;;;;;
PROV1949;Hadejia;Hadejia;Hadejia;;Hadejia;;;;;;;;;
PROV1964;Maroua;Maroua;Maroua;;Maroua;;;;;;;;;
PROV2043;Tabora;Tabora;Tabora;;Tabora;;;;;;;;;
PROV2046;Mbeya;;;;;;;;;;;;;
PROV2066;Zomba;Zomba;Zomba;;Zomba;;;;;;;;;
PROV2067;Lilongwe;Lilongwe;Lilongwe;;Lilongwe;;;;;;;;;
PROV1873;Barbara;;;;;;;;;;;;;
PROV2073;Masvingo;Masvingo;Masvingo;;Masvingo;;;;;;;;;
PROV2053;Sena;Sena;Sena;;Sena;;;;;;;;;
PROV2013;Mongu;Mongu;Mongu;;Mongu;;;;;;;;;
PROV2014;Kasempa;Kasempa;Kasempa;;Kasempa;;;;;;;;;
PROV790;Kitwe;Kitwe;Kitwe;;Kitwe;;;;;;;;;
PROV2012;Lusaka;Lusaka;Lusaka;;Lusaka;;;;;;;;;
PROV2006;Kuito;Kuito;Kuito;;Kuito;;;;;;;;;
PROV2011;Kubanda;Kubanda;Kubanda;;Kubanda;;;;;;;;;
PROV2009;Malanje;Malanje;Malanje;;Malanje;;;;;;;;;
PROV2002;Quibala;Quibala;Quibala;;Quibala;;;;;;;;;
PROV1985;Kumbana;Kumbana;Kumbana;;Kumbana;;;;;;;;;
PROV1989;Munza;Munza;Munza;;Munza;;;;;;;;;
PROV1984;Kananga;Kananga;Kananga;;Kananga;;;;;;;;;
PROV1981;Impfondo;Impfondo;Impfondo;;Impfondo;;;;;;;;;
PROV1997;Mungbane;Mungbane;Mungbane;;Mungbane;;;;;;;;;
PROV1992;Basoko;Basoko;Basoko;;Basoko;;;;;;;;;
PROV1996;Kisangani;Kisangani;Kisangani;;Kisangani;;;;;;;;;
PROV1993;Irebu;Irebu;Irebu;;Irebu;;;;;;;;;
PROV1995;Gemena;Gemena;Gemena;;Gemena;;;;;;;;;
PROV1986;Lusambo;Lusambo;Lusambo;;Lusambo;;;;;;;;;
PROV1990;Kindu;;;;;;;;;;;;;
PROV1998;Baramo;Baramo;Baramo;;Baramo;;;;;;;;;
PROV1991;Rusozi;;;;;;;;;;;;;
PROV1818;Massenya;Massenya;Massenya;;Massenya;;;;;;;;;
PROV1960;Bafoussam;Bafoussam;Bafoussam;;Bafoussam;;;;;;;;;
PROV1934;Calabar;Calabar;Calabar;;Calabar;;;;;;;;;
PROV1950;Yola;Yola;Yola;;Yola;;;;;;;;;
PROV1945;Kano;Kano;Kano;;Kano;;;;;;;;;
PROV1840;Kaduqli;Kaduqli;Kaduqli;;Kaduqli;;;;;;;;;
PROV1832;Fashoda;Fashoda;Fashoda;;Fashoda;;;;;;;;;
PROV1842;Junaynah;Junaynah;Junaynah;;Junaynah;;;;;;;;;
PROV1838;Obeid;Obeid;Obeid;;Obeid;;;;;;;;;
PROV1739;Abu Uruq;;;;;;;;;;;;;
PROV1828;Wad Madani;Wad Madani;Wad Madani;;Wad Madan?;;;;;;;;;
PROV1836;Hayya;Hayya;Hayya;;Hayya;;;;;;;;;
PROV1833;Suakin;Suakin;Suakin;;Suakin;;;;;;;;;
PROV1829;Kassala;Kassala;Kassala;;Kassala;;;;;;;;;
PROV2573;Mboul;Mboul;Mboul;;Mboul;;;;;;;;;
PROV1804;Hamdallahi;;;;;;;;;;;;;
PROV1797;Kita;Kita;Kita;;Kita;;;;;;;;;
PROV1872;Boosaaso;;;;;;;;;;;;;
PROV1926;Ife;Ife;Ife;;Ife;;;;;;;;;
PROV1893;Sassandra;Sassandra;Sassandra;;Sassandra;;;;;;;;;
PROV2036;Mzizima;;;;;;;;;;;;;
PROV2029;Mombasa;Mombasa;Mombasa;;Mombasa;;;;;;;;;
PROV1716;Tindouf;;;;;;;;;;;;;
PROV1711;Ouargla;Ouargla;Ouargla;;Ouargla;;;;;;;;;
PROV1902;Wahiguya;Wahiguya;Wahiguya;;Wahiguya;;;;;;;;;
PROV1821;Abeche;Ab?ch?;Abeche;;Abeche;;;;;;;;;
PROV2074;Gaborone;Gaborone;Gaborone;;Gaborone;;;;;;;;;
PROV1883;Beyla;Beyla;Beyla;;Beyla;;;;;;;;;
PROV2101;Thaba Nchu;;;;;;;;;;;;;
PROV974;Aleksandrovsk;;;;;;;;;;;;;
PROV1594;Kashgar;;;;;;;;;;;;;
PROV1598;Hotien;Hotien;Hotien;;Hotien;;;;;;;;;
PROV2607;Charklik;;;;;;;;;;;;;
PROV3322;Karashar;;;;;;;;;;;;;
PROV3321;Aandeg Oningwiigan;;;;;;;;;;;;;
PROV157;Fort Ripley;;;;;;;;;;;;;
PROV3297;Old Shanghai;;;;;;;;;;;;;
PROV88;Hayikwiir Mat'aar;;;;;;;;;;;;;
PROV3451;Southern Mojave;;;;;;;;;;;;;
PROV3566;Archipiélago del Norte;;;;;;;;;;;;;
PROV2186;Guatemala City;;;;;;;;;;;;;
PROV2204;Panama City;Panam?;Panama City;;Ciudad de Panam?;;;;;;;;;
PROV1696;Tarfaya;;;;;;;;;;;;;;
PROV1773;al-Uyun;;;;;;;;;;;;;
PROV1774;ad-Daakhila;;;;;;;;;;;;;
PROV2172;Mexico City;Mexico;Mexico City;;Ciudad de M?xico;;;;;;;;;
PROV1919;Cotonou;Cotonou;Cotonou;;Cotonou;;;;;;;;;
PROV1925;Ibadan;Ibadan;Ibadan;;Ibad?n;;;;;;;;;
PROV2336;Te Pito o te Henua;Te Pito o te Henua;Te Pito o te Henua;;Te Pito o te Henua;;;;;;;;;
PROV2309;Mejillones;Mejillones;Mejillones;;Mejillones;;;;;;;;;
PROV2330;Cauquenes;Cauquenes;Cauquenes;;Cauquenes;;;;;;;;;
PROV629;Tachau;;;;;;;;;;;;;
PROV630;Krumau;;;;;;;;;;;;;
PROV631;Brünn;;;;;;;;;;;;;
PROV632;Zwittau;;;;;;;;;;;;;
PROV637;Kaschau;;;;;;;;;;;;;
PROV657;Hermannstadt;;;;;;;;;;;;;
PROV911;Bayir;;;;;;;;;;;;;
PROV955;Kamenets;;;;;;;;;;;;;
PROV956;Rovno;;;;;;;;;;;;;
PROV959;Zhitomir;;;;;;;;;;;;;
PROV960;Berdichev;;;;;;;;;;;;;
PROV961;Cherkassy;;;;;;;;;;;;;
PROV975;Berdyansk;;;;;;;;;;;;;
PROV981;Arkhangelsk;;;;;;;;;;;;;
PROV1020;Nizhny Novgorod;;;;;;;;;;;;;
PROV1028;Vyatka;;;;;;;;;;;;;
PROV1068;Ulala;;;;;;;;;;;;;
PROV1116;Astarâbâd;;;;;;;;;;;;;
PROV1158;al-Nefud;;;;;;;;;;;;;
PROV1185;Taraz;;;;;;;;;;;;;
PROV1186;Alma Ata;;;;;;;;;;;;;
PROV1188;Lopsin;;;;;;;;;;;;;
PROV1189;Bishkek;;;;;;;;;;;;;
PROV1190;Kyzylsuu;;;;;;;;;;;;;
PROV1191;Khiva;;;;;;;;;;;;;
PROV1192;Qongrat;;;;;;;;;;;;;
PROV1193;Ak-Mechet;;;;;;;;;;;;;
PROV1194;Kuryk;;;;;;;;;;;;;
PROV1195;Toshkent;;;;;;;;;;;;;
PROV1196;Damly;;;;;;;;;;;;;
PROV1197;Turkistan;;;;;;;;;;;;;
PROV1198;Bukhoro;;;;;;;;;;;;;
PROV1199;Samarqand;;;;;;;;;;;;;
PROV1200;Qarshi;;;;;;;;;;;;;
PROV1201;Xodjand;;;;;;;;;;;;;
PROV1202;Qoqon;;;;;;;;;;;;;
PROV1203;Osh;;;;;;;;;;;;;
PROV1205;Bekdash;;;;;;;;;;;;;
PROV1304;Madras;;;;;;;;;;;;;
PROV1398;Bangko;;;;;;;;;;;;;
PROV1399;Palembang;;;;;;;;;;;;;
PROV1400;Indragiri;;;;;;;;;;;;;
PROV1401;Siak;;;;;;;;;;;;;
PROV1402;Riouw;;;;;;;;;;;;;
PROV1403;The Lampongs;;;;;;;;;;;;;
PROV1404;Bangka;;;;;;;;;;;;;
PROV1405;Kota Radja;;;;;;;;;;;;;
PROV1406;Medan;;;;;;;;;;;;;
PROV1407;Tapaktoean;;;;;;;;;;;;;
PROV1408;Padang;;;;;;;;;;;;;
PROV1409;Siboga;;;;;;;;;;;;;
PROV1410;Bencoolen;Benkoeloe;;;;;;;;;;;;
PROV1411;Nias;;;;;;;;;;;;;
PROV1413;Batavia;;;;;;;;;;;;;
PROV1414;Preanger;;;;;;;;;;;;;
PROV1415;Tjeribon;;;;;;;;;;;;;
PROV1416;Jogjakarta;;;;;;;;;;;;;
PROV1417;Semarang;;;;;;;;;;;;;
PROV1418;Soerabaja;;;;;;;;;;;;;
PROV1419;Soerakarta;;;;;;;;;;;;;
PROV1420;Probolinggo;;;;;;;;;;;;;
PROV1421;Madoera;;;;;;;;;;;;;
PROV1422;Moeraleve;;;;;;;;;;;;;
PROV1423;Matrapoera;;;;;;;;;;;;;
PROV1424;Pasir;;;;;;;;;;;;;
PROV1425;Tandjungredeb;;;;;;;;;;;;;
PROV1172;Duqm;Duqm;Duqm;;Duqm;;;;;;;;;
PROV1426;Pontianak;;;;;;;;;;;;;
PROV1427;Kota Waringin;;;;;;;;;;;;;
PROV1428;Kapoea;;;;;;;;;;;;;
PROV1429;Samarinda;;;;;;;;;;;;;
PROV1430;Makassar;;;;;;;;;;;;;
PROV1432;Mamoedjoe;;;;;;;;;;;;;
PROV1433;Menado;;;;;;;;;;;;;
PROV1434;Gorontalo;;;;;;;;;;;;;
PROV1435;Masamba;;;;;;;;;;;;;
PROV1436;Palopo;;;;;;;;;;;;;
PROV1437;Bulon;;;;;;;;;;;;;
PROV1438;Karangasam;;;;;;;;;;;;;
PROV1439;Roeteng;;;;;;;;;;;;;
PROV1440;Soembawa;;;;;;;;;;;;;
PROV1441;Soemba;;;;;;;;;;;;;
PROV1442;Lombok;;;;;;;;;;;;;
PROV1443;Rote;;;;;;;;;;;;;
PROV1444;Larantoeka;;;;;;;;;;;;;
PROV1445;Koepang;;;;;;;;;;;;;
PROV1446;Dili;;;;;;;;;;;;;
PROV1447;Ternate;;;;;;;;;;;;;
PROV1448;Tidore;;;;;;;;;;;;;
PROV1449;Ambon;;;;;;;;;;;;;
PROV1450;Ceram;;;;;;;;;;;;;
PROV1451;Aroe;;;;;;;;;;;;;
PROV1452;Biak;;;;;;;;;;;;;
PROV1453;Fakfak;;;;;;;;;;;;;
PROV1454;Jayapura;;;;;;;;;;;;;
PROV1560;Merauke;;;;;;;;;;;;;
PROV1717;Bouira;;;;;;;;;;;;;
PROV901;Dayr al-Zour;Dayr al-Zour;Dayr al-Zour;;Dayr al-Zour;;;;;;;;;
PROV904;Hama;Hama;Hama;;Hama;;;;;;;;;
PROV924;Zakho;;;;;;;;;;;;;
PROV907;Palmyra;Palmyre;Palmyra;;Palmira;;;;;;;;;
PROV864;Balikesir;Balikesir;Balikesir;;Balikesir;;;;;;;;;
PROV870;Manisa;Manisa;Manisa;;Manisa;;;;;;;;;
PROV1149;'Abb?s?b?d;Sabzevar;Sabzevar;;Sabzevar;;;;;;;;;
PROV1718;Timimun;;;;;;;;;;;;;
PROV1719;In Qizam;;;;;;;;;;;;;
PROV1722;In Zighmir;;;;;;;;;;;;;
PROV1740;Abu Najim;;;;;;;;;;;;;
PROV1779;Terjit;;;;;;;;;;;;;
PROV1782;Jraifia;;;;;;;;;;;;;
PROV1801;Nara;;;;;;;;;;;;;
PROV1812;Agadez;;;;;;;;;;;;;
PROV1813;Thizi Wezzu;;;;;;;;;;;;;
PROV1814;Njiekime;;;;;;;;;;;;;
PROV1817;Mellit;;;;;;;;;;;;;
PROV1972;Mpongwe;;;;;;;;;;;;;
PROV2244;Cocos Islands;;;;;;;;;;;;;
PROV2564;Laqiya Arba'in;;;;;;;;;;;;;
PROV2586;Rayda;;;;;;;;;;;;;
PROV2609;Arawan;;;;;;;;;;;;;
PROV2619;Sasyr;;;;;;;;;;;;;
PROV2622;Bar-le-Duc;;;;;;;;;;;;;
PROV449;Aurillac;Aurillac;Aurillac;;Aurillac;;;;;;;;;
PROV2637;Sandai;;;;;;;;;;;;;
PROV2640;Gwadar;;;;;;;;;;;;;
PROV2649;Wadjo;;;;;;;;;;;;;
PROV2654;Khatanga;;;;;;;;;;;;;
PROV2666;Otrozhny;;;;;;;;;;;;;
PROV2667;Nayba;;;;;;;;;;;;;
PROV2668;Kussurkund;;;;;;;;;;;;;
PROV2673;Zhilinda;;;;;;;;;;;;;
PROV2680;Ust-Tareya;;;;;;;;;;;;;
PROV2803;Billiton Strait;;;;;;;;;;;;;
PROV2857;Coast of New Guinea;;;;;;;;;;;;;
PROV3077;Arafure Sea;;;;;;;;;;;;;
PROV979;Rostov;Rostov;Rostov;;Rostov;;;;;;;;;
PROV1047;Azov;Azov;Asow;;Azov;;;;;;;;;
PROV4126;Meshkeli;;;;;;;;;;;;;
PROV4127;Tamby;;;;;;;;;;;;;
PROV4128;Nurata;;;;;;;;;;;;;
PROV4129;Jizakh;;;;;;;;;;;;;
PROV4130;Panjakand;;;;;;;;;;;;;
PROV4131;Dehnav;;;;;;;;;;;;;
PROV4132;Kilif;;;;;;;;;;;;;
PROV4133;Taleqan;;;;;;;;;;;;;
PROV4134;Kham;;;;;;;;;;;;;
PROV4135;Andijon;;;;;;;;;;;;;
PROV4136;Namangan;;;;;;;;;;;;;
PROV4137;Mirki;;;;;;;;;;;;;
PROV4138;Tamshybulak;;;;;;;;;;;;;
PROV4139;Tsarkent;;;;;;;;;;;;;
PROV4140;Alty-Kuduk;;;;;;;;;;;;;
PROV4141;Kush-Murun;;;;;;;;;;;;;
PROV4195;Ura Tepe;;;;;;;;;;;;;
PROV1;Novoarkhangelsk;;;;;;;;;;;;;
PROV2;Tlákw'aan;;;;;;;;;;;;;
PROV3;Fort Nikolaevskaia;;;;;;;;;;;;;
PROV4;Tsedi Na’;;;;;;;;;;;;;
PROV5;Ekaterininsky Arkhipelag;;;;;;;;;;;;;
PROV6;Tr'ondëk Hwëch'in;;;;;;;;;;;;;
PROV8;Kuala Kelantan;;;;;;;;;;;;;
PROV9;Sangumaniq;;;;;;;;;;;;;
PROV10;San Khew Jong;;;;;;;;;;;;;
PROV12;Liwa;;;;;;;;;;;;;
PROV13;Fort Langley;;;;;;;;;;;;;
PROV14;Kitlineq;;;;;;;;;;;;;
PROV17;Iskut;;;;;;;;;;;;;
PROV18;Tse’khene;;;;;;;;;;;;;
PROV19;Lheidli;;;;;;;;;;;;;
PROV20;Ukwnaqín;;;;;;;;;;;;;
PROV21;Ktunaxa;;;;;;;;;;;;;
PROV22;Níubthátha;;;;;;;;;;;;;
PROV23;Dënesuliné;;;;;;;;;;;;;
PROV24;Manâtakâw;;;;;;;;;;;;;
PROV25;Mohkínstsis;;;;;;;;;;;;;
PROV26;Kaayihkimikoyi;;;;;;;;;;;;;
PROV27;Kehewin;;;;;;;;;;;;;
PROV28;Fort Edmonton;;;;;;;;;;;;;
PROV29;Mingbulak;;;;;;;;;;;;;
PROV30;Regina;Regina;Regina;;Regina;;;;;;;;;
PROV31;Cîkahikan;;;;;;;;;;;;;
PROV32;Kimosôm;;;;;;;;;;;;;
PROV33;Cumberland House;;;;;;;;;;;;;
PROV34;Baha' Ipa'pahi;;;;;;;;;;;;;
PROV35;Cáhe Wicášta;;;;;;;;;;;;;
PROV36;Makatoosa;;;;;;;;;;;;;
PROV40;Berens Post;;;;;;;;;;;;;
PROV41;Miníšatonwanbi;;;;;;;;;;;;;
