Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
AGRESSION_WAR_RESTORE_ORDER_NAME_MEX_ZAC;The Zacatecas Rebellion;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_VNZ_VNR;The Genuine;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_LOW_NAME_VNZ_VNR;The Invasion of the 60;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_LOW_NAME_VNZ_VNR;The Invasion of the 60;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_LOW_NAME_CLM_CLR;The War of the Supremes;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_LOW_NAME_CLM_CLR;The War of the Supremes;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_CLM_CLR;The War of the Sovereignties;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_CLM_CLR;The War of the Sovereignties;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_CLM_CLR;The War of the Schools;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_CLM_CLR;The War of the Schools;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_TINY_NAME_VNZ_VNR;The Coro Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_TINY_NAME_VNZ_VNR;The Coro Revolution;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_MINUSCULE_NAME_VNZ_VNR;The Legalist Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_MINUSCULE_NAME_VNZ_VNR;The Legalist Revolution;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_VNZ_VNR;The Queipa Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_VNZ_VNR;The Queipa Revolution;;;;;;;;;;;;;
AGRESSION_WAR_TAKE_CORE_NAME_COS_PNM;The Coto War;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_COS_PNM;The Coto War;;;;;;;;;;;;;
AGRESSION_WAR_TAKE_CORE_NAME_VNZ_VNR;The Barquisimeto Revolt;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_VNZ_VNR;The Barquisimeto Revolt;;;;;;;;;;;;;
AGRESSION_CIVIL_WAR_NAME_VNR_VNZ;The Liberating Revolution;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_VNR_VNZ;The Liberating Revolution;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_CHL_CHR;The Civil War of 1851;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_CHL_CHR;The Civil War of 1851;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_CHL_CHR;The Civil War of 1830;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_CHL_CHR;The Civil War of 1830;;;;;;;;;;;;;
AGRESSION_CIVIL_WAR_NAME_CHL_CHR;The Revolution of 1891;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_CHL_CHR;The Revolution of 1891;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_TUR_MCD;The Macedonian Rebellion;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_TUR_MCD;The Macedonian Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_TUR_BOS;Vukalovic's Uprising;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_TUR_BOS;Vukalovic's Uprising;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_TUR_ARM;The Zeitun Rebellion;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_TUR_ARM;The Zeitun Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_TUR_ARM;The Sasun Rebellion;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_TUR_ARM;The Sasun Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_TAKE_CORE_NAME_SRI_EIC;The Matele Rebellion;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_SRI_EIC;The Matele Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_FRA_MAD;Second Hova-French War;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_FRA_MAD;Second Hova-French War;;;;;;;;;;;;;
AGRESSION_WAR_MAKE_PUPPET_NAME_FRA_MAD;First Hova-French War;;;;;;;;;;;;;
NORMAL_WAR_MAKE_PUPPET_NAME_FRA_MAD;First Hova-French War;;;;;;;;;;;;;
AGRESSION_WAR_MAKE_PUPPET_NO_ADD_WARGOAL_NAME_TUR_KHZ;Second Turkish-Muhammarah War;;;;;;;;;;;;;
NORMAL_WAR_MAKE_PUPPET_NO_ADD_WARGOAL_NAME_TUR_KHZ;Second Turkish-Muhammarah War;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_SAC;The Catarinese Rebellion;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_SAC;The Catarinese Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_PEU_PRR;The Constitutional Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_PEU_PRR;The Constitutional Revolution;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_LOW_NAME_PEU_PRR;The Arequipa Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_LOW_NAME_PEU_PRR;The Arequipa Revolution;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_TINY_NAME_PEU_PRR;The Siege of Arequipa;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_TINY_NAME_PEU_PRR;The Siege of Arequipa;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_MINUSCULE_NAME_PEU_PRR;The Restorative Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_MINUSCULE_NAME_PEU_PRR;The Restorative Revolution;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_ORDER_NAME_PEU_PRR;The Anti-Pradista Revolution;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_PEU_PRR;The Anti-Pradista Revolution;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME_PEU_PRR;The Constitutional Campaign;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_PEU_PRR;The Constitutional Campaign;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_PEU_PRR;The Piérolista Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_PEU_PRR;The Piérolista Revolution;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_ORDER_NAME_PER_HRT;The $ORDER$Siege of Herat;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_PER_HRT;The $ORDER$Siege of Herat;;;;;;;;;;;;;
AGRESSION_HUMILIATE_NO_INFAMY_WAR_NAME_LOS_GUA;The Invasion of Los Altos;;;;;;;;;;;;;
NORMAL_HUMILIATE_NO_INFAMY_WAR_NAME_LOS_GUA;The Invasion of Los Altos;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_ORDER_NAME_ARC_CRT;The Corrientes Rebellion;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ARC_CRT;The Corrientes Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BAV_PAL;The Palatine Uprising;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BAV_PAL;The Palatine Uprising;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME_ENG_GWA;The Gwalior Campaign;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_GWA;The Gwalior Campaign;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME_RUS_BKY;The Rebellion of Isatay Taimanov;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_RUS_BKY;The Rebellion of Isatay Taimanov;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME_ENG_ZUL;The Anglo-Zulu War;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_ZUL;The Anglo-Zulu War;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_JAP_CHO;The $ORDER$Choshu Expedition;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_JAP_CHO;The $ORDER$Choshu Expedition;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_PEU_PBC;The Peruvian Revolt;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_PEU_PBC;The Peruvian Revolt;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_FRA_QNG;The $ORDER$Sino-French War;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_FRA_QNG;The $ORDER$Sino-French War;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_BOR_QNG;The $ORDER$Sino-French War;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_BOR_QNG;The $ORDER$Sino-French War;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_USA_SPA;The $ORDER$Spanish-American War;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_USA_SPA;The $ORDER$Spanish-American War;;;;;;;;;;;;;
NORMAL_CANADA_WAR_ENG_USA;The Crusade for Canada;;;;;;;;;;;;;
AGRESSION_CANADA_WAR_ENG_USA;The Crusade for Canada;;;;;;;;;;;;;
NORMAL_QUEBEC_WAR_FRA_ENG;The Quebec War;;;;;;;;;;;;;
AGRESSION_QUEBEC_WAR_FRA_ENG;The Quebec War;;;;;;;;;;;;;
NORMAL_QUEBEC_WAR_BOR_ENG;The Quebec War;;;;;;;;;;;;;
AGRESSION_QUEBEC_WAR_BOR_ENG;The Quebec War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_JAP_RUS;The Russo-Japanese War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_JAP_RUS;The Russo-Japanese War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GER_BOR;The Lorraine War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GER_BOR;The Lorraine War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GER_FRA;The Lorraine War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GER_FRA;The Lorraine War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GCF_BOR;The Lorraine War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GCF_BOR;The Lorraine War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GCF_FRA;The Lorraine War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GCF_FRA;The Lorraine War;;;;;;;;;;;;;
claim_madagascar_lowdesert_title;Claim South Madagascar;;;;;;;;;;;;;
claim_madagascar_lowdesert_desc;Ampanihy and the bordering territories are controlled by unorganized tribes who show sympathy to our state. With Bara out of the way, the time has come to annex them and control the zone's resources.;;;;;;;;;;;;;
move_capital_to_nanjing_title;Move our capital to Nanking;;;;;;;;;;;;;
move_capital_to_nanjing_desc;Beijing is has been the capital city of China for time immemorial, but it would be better under our country's current circumstances if we moved it to Nanking. The city is further south from Beijing and far away from Manchuria, thus allowing us to distance ourselves from our previous rule under the Manchu.;;;;;;;;;;;;;
annex_boina_title;Annex the Kingdom of Boina;;;;;;;;;;;;;
annex_boina_desc;We had occupied Boina without any resistance in 1832. After having asserted our military dominance for so long, it is only natural we annex Boina and finally reunite the island of Madagascar under our crown. §RDeclare War on Boina§W;;;;;;;;;;;;;
build_the_eiffel_tower_barcelona_title;Build the Eiffel Tower in Barcelona;;;;;;;;;;;;;
build_the_eiffel_tower_barcelona_desc;Barcelona deserves a new wonder of architecture--a world marvel along the lines of Egypt's pyramids or Rome's Colliseum. More than that, the region of Catalonia deserves to boast a new grand cultural achievement in celebration of the upcoming World Fair, of which we have selected to become the host country. The architects Maurice Koechlin and Émile Nougier, under the tutelage of civil engineer Gustave Eiffel, have designed a huge iron lattice tower to be built within Barcelona, overlooking the city like a giant steeple. It will be the centerpiece of the World Fair and serve as a permanent structure to go along with other masterpieces of architecture in the city.;;;;;;;;;;;;;
EVTNAME31716;The Construction of the Eiffel Tower;;;;;;;;;;;;;
EVT31716OPTA;Invest everything we can. §R(Pay or owe 40,000¤)§W;;;;;;;;;;;;;
EVT31716OPTB;Invest a moderate sum. §R(Pay or owe 30,000¤)§W;;;;;;;;;;;;;
EVT31716OPTC;Invest the minimum possible. §R(Pay or owe 20,000¤)§W;;;;;;;;;;;;;
EVTNAME31717;The Eiffel Tower Is Finished;;;;;;;;;;;;;
EVT31717OPTA;Visca la Torre Eiffel!;;;;;;;;;;;;;
core_hispaniola_spain_title;Integrate the Dominican Republic;;;;;;;;;;;;;
core_hispaniola_spain_desc;§RGain 1 infamy§! The Dominican Republic was independent from us for decades--but now we have finally brought them back into our glorious empire.;;;;;;;;;;;;;
build_the_urgell_channels_title;Build the Urgell Channels;;;;;;;;;;;;;
build_the_urgell_channels_desc;The people in Lérida have suffered numerous droughts, and crops can't grow on the beautiful but arid lands of Lleida. Manel Girona, builder and owner of the only bank in Spain with the right to issue notes, has proposed building it out of his bank's pocket.;;;;;;;;;;;;;
urgell_channels_built;The Urgell Channels;;;;;;;;;;;;;
urgell_channels_built_desc;The newly constructed channels are doing much to make crop and livestock irrigation more efficient.;;;;;;;;;;;;;
the_peninsular_moret_law_title;The Peninsular Moret Law;;;;;;;;;;;;;
the_peninsular_moret_law_desc;We have been pressed by the Brits to abolish slavery in continental Spain. Having recently defeated the Carlists, we are too weakened to sustain their sanctions and have no other options left. Let the liberation begin.;;;;;;;;;;;;;
kinzua_bridge_construction_title;Build the Kinzua Bridge;;;;;;;;;;;;;
kinzua_bridge_construction_desc;The proposed Kinzua Bridge would be built to pass over the Kinzua Creek. The bridge would be 301 feet (92 m) tall and 2,052 feet (625 m) long and house a railroad. It would be the tallest bridge on Earth, with some calling the blueprints the future Eighth Wonder of the World.;;;;;;;;;;;;;
eads_bridge_construction_title;Build the Eads Bridge;;;;;;;;;;;;;
eads_bridge_construction_desc;The proposed Eads Bridge would be built to pass over the Mississippi River and connect St. Louis with East St. Louis. The bridge would be 6,442 feet (1,964 m) long, with some praising the plans as the future Eighth Wonder of the World.;;;;;;;;;;;;;
forth_bridge_construction_title;Build the Forth Bridge;;;;;;;;;;;;;
forth_bridge_construction_desc;The proposed Forth Bridge would be built to pass over the Firth of Forth and connect South Queensferry and North Queensferry. The bridge would be 8,094 feet (2,467 m) long and 361 ft (110 m) tall, the longest single cantilever bridge in the world at present, and a future symbol of Scotland and its industrialization.;;;;;;;;;;;;;
victoria_bridge_construction_title;Build the Victoria Bridge;;;;;;;;;;;;;
victoria_bridge_construction_desc;The Victoria Bridge would be built to pass over the St. Lawrence River and connect Montreal with Saint-Lambert. The bridge would be approximately 3 kilometers (1.9 mi) long, its planned name honoring Queen Victoria. It would serve as an emblem of Canada, being the first bridge to cross the Saint Lawrence, and thus facilitating the crossing of the river in winter when it would otherwise be blocked by ice.;;;;;;;;;;;;;
EVTNAME9991011;The Leicester Balloon Riot;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_MGR;The Liberal Revolts of 1842;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_MGR;The Liberal Revolts of 1842;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_SAP;The Liberal Revolts of 1842;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_SAP;The Liberal Revolts of 1842;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_PNB;The Praiera Revolt;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_PNB;The Praiera Revolt;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_PNB;The Cabanada;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_PNB;The Cabanada;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_RGS;The War of the Farrapos;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_RGS;The War of the Farrapos;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_AFG_HAZ;The Hazara Uprising;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_AFG_HAZ;The Hazara Uprising;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_AFG_HAZ;The Hazara Campaign of $YEAR$;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_AFG_HAZ;The Hazara Campaign of $YEAR$;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_FRA_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_FRA_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BOR_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BOR_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_ITA_TUN;The Italian Conquest of Tunisia;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_ITA_TUN;The Italian Conquest of Tunisia;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_SPA_TUN;The Spanish Conquest of Tunisia;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_SPA_TUN;The Spanish Conquest of Tunisia;;;;;;;;;;;;;
AGRESSION_WAR_TAKE_SUBSTATE_REGION_NAME_RUS_JAP;The Tsushima Crisis;;;;;;;;;;;;;
NORMAL_WAR_TAKE_SUBSTATE_REGION_NAME_RUS_JAP;The Tsushima Crisis;;;;;;;;;;;;;
AGRESSION_WAR_ESTABLISH_PROTECTORATE_CASUS_BELLI_NAME_EGY_ETH;The Egyptian-Ethiopian War;;;;;;;;;;;;;
NORMAL_WAR_ESTABLISH_PROTECTORATE_CASUS_BELLI_NAME_EGY_ETH;The Egyptian-Ethiopian War;;;;;;;;;;;;;
AGRESSION_WAR_ADD_TO_SPHERE_NAME_FRA_MOR;The Franco-Moroccan War;;;;;;;;;;;;;
NORMAL_WAR_ADD_TO_SPHERE_NAME_FRA_MOR;The Franco-Moroccan War;;;;;;;;;;;;;
EVTOPT6000061A;Onwards to victory!;;;;;;;;;;;;;
EVTNAME18481983;The Félibritge Movement;;;;;;;;;;;;;
EVTNAME18481982;Frédéric Mistral received the 1904 Nobel Prize in Literature.;;;;;;;;;;;;;
EVTNAME18481984;The French Invasion of Honolulu;;;;;;;;;;;;;
EVTNAME164509;The 1907 $COUNTRY_ADJ$ Famine;;;;;;;;;;;;;
EVT164509OPTA;We won't help them.;;;;;;;;;;;;;
EVT164509OPTB;We will give monetary aid to the affected regions for their recuperation.;;;;;;;;;;;;;
EVTNAME16121912;The Inauguration of the Thames Tunnel;;;;;;;;;;;;;
USS_claim_ANT_title;Claim the Antilles;;;;;;;;;;;;;
USS_claim_ANT_desc;The Antilles were discovered by our Latin brothers, and the English and French forced us to give the isles to them to use African slaves there to exploit sugar cane. With some of the islands having Latins waiting for them to be liberated and the Miranda Doctrine, we can claim the Antilles.;;;;;;;;;;;;;
spa_constitution_1837_desc;The $YEAR$ Constitution would restore the most progressive features of the Spanish Constitution of 1812 and entrench the concepts of constitutionalism, parliamentarism, and separation of powers in Spain. \nIt would consecrate the division of powers between the executive held by the king and his ministers, the legislative held by the parliament and the judicative held by the courts. The inviolability of the figure of the monarch would be central. Congress would be elected by direct census suffrage, while the Senate would be royally appointed. \nThe Catholic Church and its power would be maintained despite calls to expropriate it by liberals.;;;;;;;;;;;;;
spa_constitution_1837_title;The $YEAR$ Constitution;;;;;;;;;;;;;
adopt_the_peseta_title;Adopt the Peseta;;;;;;;;;;;;;
adopt_the_peseta_desc;The Peseta is the currency used mainly in Northern Spain, and is regulated by a Central Bank, which is under government control. The name of the currency comes from peceta, a Catalan diminutive form of the Catalan word peça (meaning piece), and it can be divided into 100 céntimos. If we nationalize and officialize the currency, commerce within our state and with the world would be more accessible and regulated.;;;;;;;;;;;;;
EVTDESC31728;We_have_been_told_by_informants_that_the_federalist_movement,_concentrated_largely_in_the_North_of_the_country,_is_preparing_for_a_revolt._The_situation_seems_dire,_especially_in_Catalonia.;;;;;;;;;;;;;
EVTDESC31729;News_has_reached_us_that_negotiations_between_the_federalists_of_Vasconia_and_Catalonia_concerning_the_prospect_of_rebellion_have_been_finished._We_can't_let_the_federalists_seize_our_precious_lands,_sweep_away_our_traditions_and_way_of_life,_destroy_our_economy,_or_even_letting_them_capture_our_beloved_capital_for_them_to_establish_a_corrupt_democracy._We_could_spy_them_to_prevent_rebellion,_but_it's_too_late_to_fully_prevent_it._Do_we_disarm_them_by_force_or_ignore_the_danger?;;;;;;;;;;;;;
EVTDESC31730;Today_engagements_around_the_country_are_starting,_and_our_forces_are_preparing_for_an_impending_civil_war._Our_people_will_have_to_suffer_over_it,_or_do_we_let_them_live_in_peace,_and_have_all_those_"liberties"_they_want?;;;;;;;;;;;;;
EVTDESC31736;Today_our_people_have_once_again_risen_up,_this_time_in_Madrid,_our_capital._With_rebellious_sentiment_spreading_across_Spain_like_wildfire,_rebellions_brewing_in_Andalusia_and_the_general_populace_losing_confidence_in_our_government,_do_we_try_to_compromise_with_the_rebels_to_prevent_their_victory?;;;;;;;;;;;;;
EVTDESC31732;Today_rebellions_in_Valencia_have_started_for_the_federalist_cause._The_monarchist_troops,_at_the_command_of_Joan_Prim_i_Prats,_which_has_been_Militar_Governor_of_Barcelona_during_its_final_bombing_in_1843,_and_Captain_of_Puerto_Rico,_have_surrounded_Valencia_and_threaten_to_bomb_it_and_stop_the_insurrections_there.;;;;;;;;;;;;;
EVTDESC31733;Our_valiant_troops_have_been_defeated_in_Madrid_after_being_defeated_by_a_sudden_attack_by_federalists._Insurrections_already_have_expanded_to_Málaga_and_other_parts_Spain._We_have_no_hope_left,_we_must_let_them_establish_their_puny_democracy.;;;;;;;;;;;;;
EVTDESC31737;Today_the_Federalists_have_entered_the_King's_residence,_and_not-so-politely_asked_for_peace._We_are_done._¡Arriba_los_Federalistas!;;;;;;;;;;;;;
EVTDESC31738;All_insurrections_have_been_put_down,_and_our_defense_of_Madrid_is_victorious._We_hope_a_similar_scenario_never_happens_again!;;;;;;;;;;;;;
raise_militia_title;Raise a militia;;;;;;;;;;;;;
raise_militia_desc;Our country is too small to raise a regular army, yet we desperately need armed forces. Conscripting peasants into an improvised irregular militia will result in a very disorganized and unprofessional force, but that will have to do. We must simply hope that in the face of danger, such a motley band would not simply melt into desertion. \n\n§RWarning: You have to merge the brigades that are generated by this decision§W;;;;;;;;;;;;;
iasi_national_theatre_title;The Iasi National Theater;;;;;;;;;;;;;
iasi_national_theatre_desc;The first building in Iasi arranged to host theater performances was the "Théâtre des Variétés" (Variety Theater) built in 1832. As the number of local or passing theatrical troupes increased, the building quickly became too small. Thus, the need for a grand theater the likes of which is common in great European cities has arisen. Construction has been proposed to take place in the building which had served as palace to Ionita Sandu Sturdza, ruler of Moldavia from 1822 to 1828. Architect Alexandru Costinescu has made plans for refitting the ground floor into a huge amphitheater surrounded by three rows of loges and crowned with a gallery and large stage.;;;;;;;;;;;;;
german_npolarexp2_title;The German North Polar Expedition;;;;;;;;;;;;;
german_npolarexp2_desc;August Petermann, an expert on cartography and geography has proposed an expedition to the North Pole at a Geographic assembly in Frankfurt organized by the 'Freier Deutscher Hochstift'. Petermann firmly believes in the questionable theory of the open polar sea, concluding that beyond a thin belt of drift ice, the sea surrounding the North Pole is itself devoid of ice. Although Petermann ambitiously hopes that the expedition might reach the pole after clearing the purported ice zone and reaching the open sea, it would still be of great academic value to explore and scientifically analyze the waters and islands of the far North.;;;;;;;;;;;;;
challenger_exped_title;The Challenger Expedition;;;;;;;;;;;;;
challenger_exped_desc;Charles Wyville Thomson, a Scottish natural historian and marine zoologist of the University of Edinburgh and member of the Royal Society of London has requested use of the HMS Challenger to make a scientific circumnavigation of the globe. Goals of the expedition include discovering new species of marine fauna and flora, conducting deep sea soundings, bottom dredges, open water trawls and serial water temperature observations and surveying and exploring Antarctic waters. The ambitious 127,580km journey requiring a crew of 216 lead by 21 officers would certainly be arduous. Experts have predicted 'a great advance in the knowledge of our planet' would be reached by the expedition.;;;;;;;;;;;;;
belgian_spolarexp_title;The Belgian Antarctic Expedition;;;;;;;;;;;;;
belgian_spolarexp_desc;Adrien Victor Joseph de Gerlache de Gomery, a naval officer, is lobbying to purchase the Norwegian-built whaling ship Patria to go on an expedition to Antarctica. He is working together with the Geographical Society of Brussels to raise funds but is still sorely in financing. Subsidizing the expedition would make Belgian national prestige involved in the undertaking and ensure that the potential scientific discoveries to be made in Antarctica would not fail due to lack of funding.;;;;;;;;;;;;;
