Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
ARD_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
ARD_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
ARD_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
ARD_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
ARD_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
ARD_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
ARD_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
ARL_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
ARL_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
ARL_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
ARL_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
ARL_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
ARL_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
ARL_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
ARP_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
ARP_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
ARP_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
ARP_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
ARP_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
ARP_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
ARP_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
ARW_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
ARW_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
ARW_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
ARW_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
ARW_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
ARW_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
ARW_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
ASI_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
ASI_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
ASI_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
ASI_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
ASI_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
ASI_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
ASI_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
ASK_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
ASK_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
ASK_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
ASK_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
ASK_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
ASK_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
ASK_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
AVA_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
AVA_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
AVA_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
AVA_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
AVA_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
AVA_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
AVA_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
AVR_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
AVR_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
AVR_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
AVR_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
AVR_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
AVR_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
AVR_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
AYR_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
AYR_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
AYR_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
AYR_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
AYR_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
AYR_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
AYR_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
AYU_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
AYU_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
AYU_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
AYU_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
AYU_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
AYU_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
AYU_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
BGA_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
BGA_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
BGA_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
BGA_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
BGA_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
BGA_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
BGA_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
BGL_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
BGL_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
BGL_conservative;Conservative Party;Parti Conservateur;Konservative Partei;Partia Konserwatywna;Partido Conservador;Partito Conservatore;Konzervat0v P0rt;Konzervativn0 Strana;Konzervat0v P0rt;Conservatieve Partij;Partido Conservador;;Konservatiivipuolue;
BGL_fascist;Fascist Party;Parti Fasciste;Faschistische Partei;Partia Faszystowska;Partido Fascista;Partito Fascista;Fasiszta P0rt;Fa0istick0 Strana;Fasiszta P0rt;Fascistische Partij;Partido Fascista;;Fasistinenpuolue;
BGL_liberal;Liberal Party;Parti Lib0ral;Liberale Partei;Partia Liberalna;Partido Liberal;Partito Liberale;Liber0lis P0rt;Liber0ln0 Strana;Liber0lis P0rt;Liberale Partij;Partido Liberal;;Liberaalipuolue;
BGL_reactionary;National Party;Parti National;Nationale Partei;Partia Narodowa;Partido Nacional;Partito Nazionale;Nemzeti P0rt;N0rodn0 Strana;Nemzeti P0rt;Nationale Partij;Partido Nacional;;Kansallispuolue;
BGL_socialist;Socialist Party;Parti Socialiste;Sozialistische Partei;Partia Socjalistyczna;Partido Socialista;Partito Socialista;Szocialista P0rt;Socialistick0 Strana;Szocialista P0rt;Socialistische Partij;Partido Socialista;;Sosialistinenpuolue;
BLA_radical;Radical Party;Parti Radical;Radikale Partei;Partia Radykalna;Partido Radical;Partito Radicale;Radik0lis P0rt;Radik0ln0 Strana;Radik0lis P0rt;Radicale Partij;Partido Radical;;Radikaalipuolue;
BLA_communist;Communist Party;Parti Communiste;Kommunistische Partei;Partia Komunistyczna;Partido Comunista;Partito Comunista;Kommunista P0rt;Komunistick0 Strana;Kommunista P0rt;Communistische Partij;Partido Comunista;;Kommunistinenpuolue;
