Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC12140;\n\nThe_wharves,_quays,_and_drydocks_in_one_of_our_provinces_are_abuzz_with_the_rings_of_hammers_and_the_songs_of_saws,_as_the_local_factory_struggles_to_keep_up_with_new_orders_for_clipper_ships_that_are_pouring_in_from_all_over_the_world._Efficient_work_processes_and_management,_combined_with_excellent_craftsmanship_and_seamanship,_have_led_the_province_to_produce_more_and_better_ships_than_during_any_year_previous!_Perhaps_this_is_the_time_to_rest_on_the_laurels,_but,_then_again,_the_future_is_always_an_uncertainty.;;;;;;;;;;;;;
EVTNAME12150;Boiler Explodes!;;;;;;;;;;;;;
EVTNAME12160;Standard Local Cement;;;;;;;;;;;;;
EVTDESC12160;\n\nOne_of_our_provinces_has_been_making_quite_a_name_for_itself_in_the_cement_industry_over_the_past_few_years._What_started_out_as_smalltime_production_in_a_family_business_has_now_grown_to_an_industry_big_enough_to_support_the_entire_province,_and_the_name_'Standard_$COUNTRY_ADJ$_Cement'_is_becoming_a_household_name._$COUNTRY_ADJ$_cement_recipes_are_being_admired_and_imitated_across_the_world!;;;;;;;;;;;;;
EVTNAME12170;Dyeworks Accident;;;;;;;;;;;;;
EVTDESC12170;\n\nSeveral_workers_died_today_at_the_one_of_our_dyeworks,_when_an_industrial_sized_tub_of_hot_dye_accidentally_spilled_out_over_the_workshop_floor_and_the_unsuspecting_workers._Locals_are_upset_about_the_incident,_claiming_that_the_poor_safety_regulations_in_the_hot_and_dangerous_workplace_are_to_blame_for_the_accident,_and_are_urging_the_government_to_take_action._As_rescue_workers_left_the_scene,_several_workshop_employees_were_left_dying.;;;;;;;;;;;;;
EVTNAME12180;Cistern Explodes!;;;;;;;;;;;;;
EVTDESC12180;\n\nA_fuel_cistern_in_one_of_our_refineries_exploded_today_for_reasons_yet_unknown,_and_the_lives_of_seven_workers_were_claimed_in_the_ensuing_conflagration,_along_with_thousands_of_dollars_worth_in_company_property._The_refinery_owner_has_washed_his_hands_of_any_responsibility_for_the_accident,_claiming_instead_that_government_safety_inspections_have_been_lacking.;;;;;;;;;;;;;
VTNAME12190;Overproduction at the Refinery;;;;;;;;;;;;;
EVTDESC12190;\n\nOne_of_our_refineries_has_been_doing_well_lately,_with_production_exceeding_expected_quotas_by_several_thousand_gallons._Due_to_storage_problems,_the_refinery_owner_has_approached_the_government_with_a_deal_to_buy_the_fuel_at_a_steep_discount._We_could_either_buy_the_fuel_ourselves,_or_turn_him_down_and_wait_for_him_to_float_the_cheap_fuel_on_the_market._The_local_impact_of_cheap_fuel_should_make_the_locals_fairly_happy,_but_we_could_probably_use_the_fuel_ourselves.;;;;;;;;;;;;;
EVTNAME12200;Tragedy at the Mine;;;;;;;;;;;;;
EVTDESC12200;\n\nAnother_tragic_day_for_our_laborers_today,_as_an_accident_was_reported_as_having_claimed_several_lives_in_one_of_our_iron_mines._Several_workers_have_been_reported_injured,_and_some_are_still_missing._A_faulty_support_beam_in_the_mine_collapsed_to_cause_the_accident,_reports_say._The_incident_is_bound_to_raise_at_least_a_local_debate_on_working_conditions_in_our_mines.;;;;;;;;;;;;;
EVTNAME12210;The Old Man and The Sea;;;;;;;;;;;;;
EVTDESC12210;\n\nA_fisherman_off_the_$COUNTRY_ADJ$_coast_has_brought_in_an_enormous_catch_today._His_trawler_is_practically_teeming_with_the_riches_of_the_richest_of_oceans_as_he_anchors_in_the_harbor,_and_fairly_soon_other_fishermen_are_able_to_repeat_his_example._The_fishing_is_unusually_good_of_the_$COUNTRY_ADJ$_this_year,_it_seems.;;;;;;;;;;;;;
EVTNAME12220;All the Tea in $COUNTRY$;;;;;;;;;;;;;
EVTDESC12220;\n\nThe_tea_harvest_is_unusually_large_this_year,_and_nowhere_is_it_larger_than_in_$COUNTRY$._Everywhere_one_ventures,_sacks_and_sacks_again_stand_lined_up,_brimming_with_freshly_picked_leaves_of_wonderfully_smelling_tea._This_harvest_will_probably_set_us_straight_for_years_if_we're_capable_of_leveraging_it_right._Should_we_let_the_farmers_keep_an_extra_portion_of_the_harvest,_let_our_merchants_sell_it_for_profit,_or_should_we_stockpile_it_for_later_use?;;;;;;;;;;;;;
EVTNAME12230;$COUNTRY_ADJ$ Radio;;;;;;;;;;;;;
EVTDESC12230;\n\nA_local_radio_station_is_facing_a_shortage_of_radio_components_for_their_transmitters,_and_have_been_forced_to_cease_broadcasts_until_the_situation_is_resolved._Local_authorities_have_suggested_lending_some_of_the_government's_radio_components_to_the_station,_as_it_fears_that_the_local_populace_will_be_alarmed_by_a_lack_of_news_from_the_front.;;;;;;;;;;;;;
EVTNAME12240;In The Drunk Tank;;;;;;;;;;;;;
EVTDESC12240;\n\nMore_and_more_social,_religious_and_educational_institutions_in_$COUNTRY$,_primarily_from_the_educated_middle_classes,_are_coming_to_see_the_influence_of_alcohol_on_our_society_as_a_moral_and_social_wrong._Pointing_at_the_effects_and_costs_in_terms_of_broken_homes,_windows_and_spirits,_they_urge_temperance,_with_some_even_going_so_far_as_to_support_calls_for_outright_prohibition._Brewery_owners_in_one_of_our_provinces_are_concerned_by_the_development,_and_wish_to_see_their_future_privilege_to_sell_and_manufacture_alcohol_guaranteed.;;;;;;;;;;;;;
EVTNAME12260;Elegant Furniture;;;;;;;;;;;;;
EVTDESC12260;\n\n'Mayhaps_this_chair,_madame?_Made_from_the_finest_Brazilian_Mahogany,_inlaid_with_delicate_Nubian_patterns_of_Kenyan_ivory._Observe_the_rich_marbling_on_the_leather._You_won't_find_another_one_like_it_in_all_of_$COUNTRY$!'\n\nRising_standards_of_living_in_$COUNTRY$_have_caused_an_upswing_in_the_demand_for_better_and_more_elegant_furniture._As_people's_homes_are_beautified,_it_only_makes_sense_that_the_offices_of_government_are,_likewise,_upgraded_to_better_conform_to_modern_standards.;;;;;;;;;;;;;
EVTNAME12270;Changing Fashions;;;;;;;;;;;;;
EVTDESC12270;\n\nDisaster_has_struck_our_luxury_clothes_factory_in_one_of_our_provinces,_where_several_shipments_have_been_canceled_over_the_past_few_weeks._The_reason_for_the_cancellations_seems_to_be_that_the_clothes,_quite_simply,_aren't_selling_all_that_well,_and_no_wonder,_the_cut_is_wrong,_and_the_buttons_look_almost_clownishly_large._Strange,_they_seemed_so_nice_last_season.;;;;;;;;;;;;;
EVTNAME12280;Moldy Clothing;;;;;;;;;;;;;
EVTDESC12280;\n\nWater_has_seeped_into_a_factory_warehouse_in_one_of_our_provinces,_damaging_several_shipping_crates'_worth_of_clothing._The_clothing_has_been_infected_by_a_pungent_smelling_mold_of_some_kind,_and_while_it_doesn't_look_so_bad,_the_fiber_in_the_cloth_reeks_of_cellar_and_stale_water._We_might_be_able_to_salvage_the_clothes,_but_there_is_some_doubt_as_to_whether_anyone_would_want_to_use_them.;;;;;;;;;;;;;
EVTNAME21528;The Year of Abundance;;;;;;;;;;;;;
EVTDESC21528;'Here_is_the_best_pasturage_in_the_world_-_for_a_lean_beast_grows_fat_here_in_ten_days._Wild_game_of_every_sort_abounds._There_are_great_quantities_of_wild_sheep_of_huge_size_amid_sublime_plains_and_fine_fields_that_yield_bountiful_harvests_of_wheat_and_every_other_kind_of_grain.'\n\n_$YEAR$_was_an_especially_bountiful_year_with_excellent_climate_and_rainfall,_making_the_latest_harvest_something_to_behold._The_effects_of_this_perfect_climate_will_be_felt_for_a_while_and_translate_to_higher_agricultural_output.;;;;;;;;;;;;;
EVTNAME199068;Production in $COUNTRY_ADJ$ Rwanda;;;;;;;;;;;;;
EVTDESC1990681;$COUNTRY_ADJ$_in_$COUNTRY_ADJ$_Burundi;;;;;;;;;;;;;
EVTDESC1990681;$COUNTRY_ADJ$_Burundi_has_just_been_declared_a_colony._The_$COUNTRY_ADJ$_government_commissioned_charters_and_maps_to_assess_the_economic_potential_of_the_colony_and_in_$CAPITAL$_several_companies_expressed_their_interest_in_opening_new_plantations_as_new_territories_are_charted._Now_with_the_charters_almost_complete_and_with_the_new_colonial_organization_in_place,_the_$COUNTRY_ADJ$_companies_interested_in_developing_new_business_are_drawing_plans_to_expand_their_business.\nIn_Rwanda-Burundi_there's_potential_for_tobacco,_coffee_and_tea_production_potential,_as_well_forestry_products._We_can_leave_the_companies_with_their_own_plans_or_we_can_choose_to_guide_them_to_better_serve_the_interests_of_the_people_of_$COUNTRY$.;;;;;;;;;;;;;
EVTNAME199067;Production in $COUNTRY_ADJ$ Zimbabwe;;;;;;;;;;;;;
EVTNAME199066;Production in $COUNTRY_ADJ$ Madagascar;;;;;;;;;;;;;
EVTNAME199065;Production in $COUNTRY_ADJ$ Guine-Bissau;;;;;;;;;;;;;
EVTNAME199064;Production in Indonesia;;;;;;;;;;;;;
EVTNAME199063;Production in $COUNTRY_ADJ$ Dahomey;;;;;;;;;;;;;
EVTNAME199062;Production in $COUNTRY_ADJ$ Upper Volta;;;;;;;;;;;;;
EVTNAME199061;Production in $COUNTRY_ADJ$ Ghana;;;;;;;;;;;;;
EVTNAME199060;Production in $COUNTRY_ADJ$ Sudan;;;;;;;;;;;;;
EVTNAME199059;Production in $COUNTRY_ADJ$ Bechuanaland;;;;;;;;;;;;;
EVTNAME199058;Production in $COUNTRY_ADJ$ Uganda;;;;;;;;;;;;;
EVTNAME199074;Production in $COUNTRY_ADJ$ Somalia;;;;;;;;;;;;;
EVTNAME199057;Production in $COUNTRY_ADJ$ Mozambique;;;;;;;;;;;;;
EVTNAME199056;Production in $COUNTRY_ADJ$ Angola;;;;;;;;;;;;;
EVTNAME199055;Production in $COUNTRY_ADJ$ Nyasaland;;;;;;;;;;;;;
EVTNAME199054;Production in $COUNTRY_ADJ$ Ubangi-Shari;;;;;;;;;;;;;
EVTNAME199053;Production in $COUNTRY_ADJ$ Mali;;;;;;;;;;;;;
EVTNAME199052;Production in $COUNTRY_ADJ$ Tanganyika;;;;;;;;;;;;;
EVTNAME199051;Production in $COUNTRY_ADJ$ Kenya;;;;;;;;;;;;;
EVTNAME199050;Production in $COUNTRY_ADJ$ Zambia;;;;;;;;;;;;;
EVTNAME199049;Production in $COUNTRY_ADJ$ Congo Free State;;;;;;;;;;;;;
EVTNAME199048;Production in $COUNTRY_ADJ$ Congo;;;;;;;;;;;;;
EVTNAME199047;Production in $COUNTRY_ADJ$ Gabon;;;;;;;;;;;;;
EVTNAME199046;Production in $COUNTRY_ADJ$ Cameroon;;;;;;;;;;;;;
EVTNAME199045;Production in $COUNTRY_ADJ$ Chad;;;;;;;;;;;;;
EVTNAME199044;Production in $COUNTRY_ADJ$ Niger;;;;;;;;;;;;;
EVTNAME199043;Production in $COUNTRY_ADJ$ Senegal;;;;;;;;;;;;;
EVTNAME199042;Production in $COUNTRY_ADJ$ Guinea;;;;;;;;;;;;;
EVTNAME199041;Production in $COUNTRY_ADJ$ Sierra Leone;;;;;;;;;;;;;
EVTNAME96098;Colonial Dismantlement;;;;;;;;;;;;;
EVTDESC96098;The_bastards_that_are_forcing_the_humiliating_dismantlement_of_our_colonial_empire_are_still_not_done_with_it._We_can_only_watch_as_our_colonial_possessions_are_torn_away.;;;;;;;;;;;;;
EVTNAME96099;$FROMCOUNTRY$'s Refusal;;;;;;;;;;;;;
EVTNAME96097;The $FROMCOUNTRY_ADJ$ Ultimatum;;;;;;;;;;;;;
EVTNAME96095;The Fate of $COUNTRY$;;;;;;;;;;;;;
EVT96095OPTA;Will freedom last?;;;;;;;;;;;;;
EVTNAME199040;Production in $COUNTRY_ADJ$ Ivory Coast;;;;;;;;;;;;;
EVTNAME11000;Regency;;;;;;;;;;;;;
EVTNAME199039;Production in $COUNTRY_ADJ$ Togo;;;;;;;;;;;;;
EVTNAME955194;$FROMCOUNTRY$ Cedes Congo Territory;;;;;;;;;;;;;
EVTDESC955194;The_$FROMCOUNTRY_ADJ$_government_has_decided_to_abide_by_the_West_Africa_Conference_rules_and_recognized_our_claim_to_the_Congo._They_are_now_withdrawing_their_troops_from_the_heart_of_Africa_and_transferring_all_their_territories_in_the_Congo_region_to_our_rule.;;;;;;;;;;;;;
EVT955194OPTA;The Conference's deliberation must be respected.;;;;;;;;;;;;;
EVTNAME955193;Congo Territories;;;;;;;;;;;;;
EVTDESC955193;The_West_African_Conference_recognized_the_Congo_as_a_territory_of_another_nation._We,_however,_have_the_effective_control_of_large_parts_of_what_the_Conference_recognized_as_de_jure_Congo_land._Therefore,_we_are_bound_to_return_this_land_to_the_rightful_owners.;;;;;;;;;;;;;
EVT955193OPTA;We will do what we are bound to do.;;;;;;;;;;;;;
EVT955193OPTB;We don't recognize their claims.;;;;;;;;;;;;;
EVTNAME955192;The Congo Colony;;;;;;;;;;;;;
EVTDESC955192;The_$COUNTRY_ADJ$_explorers_are_back_and_they_charted_all_the_region_that_will_belong_to_our_new_colony_-_the_Congo_Free_State._Our_ships_and_army_are_ready_to_begin_the_effective_occupation_of_the_heart_of_Africa.;;;;;;;;;;;;;
EVT955192OPTA;Onwards to Congo!;;;;;;;;;;;;;
EVTNAME325462;Finnish Independence;;;;;;;;;;;;;
EVTDESC325462;Having_acquired_their_independence_from_their_former_overlords,_the_Finnish_government_is_now_quickly_establishing_embassies_and_contacts_with_other_government_in_search_of_support_of_their_claim_of_being_a_free,_sovereign_nation_home_to_all_Finnish_people._This_doesn't_bode_well_for_us,_as_we_need_to_decide_right_here_and_now_if_we_recognize_their_claim_-_and_consequentially_forfeit_any_claims_we_might_have_in_Finland_-_or_we_reassert_our_claims_and_face_painting_a_jingoistic_picture_of_our_nation.;;;;;;;;;;;;;
EVT325462OPTA;We recognize their independence.;;;;;;;;;;;;;
EVT325462OPTB;Finland is an integral part of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME60142;The Failure of the District System;;;;;;;;;;;;;
EVTDESC60142;Our_country_tried_to_implement_a_district_system_where_each_state_had_two_representatives_in_the_upper_house._Due_to_a_low_amount_of_states,_legislators_were_having_trouble_with_the_new_system_and_instead_pushed_to_pass_a_proportional_representation_reform.;;;;;;;;;;;;;
EVTNAME46301;Jogo Bonito;;;;;;;;;;;;;
totalitarian_government;Totalitarian Government;;;;;;;;;;;;;
EVTNAME37242;The Founding of $COUNTRY_ADJ$ Gabon;;;;;;;;;;;;;
EVTDESC37242;A_treaty_signed_between_a_$COUNTRY_ADJ$_admiral_and_the_sovereign_mpongwè_Rapontchombo,_on_February_9,_1839,_allowed_us_to_gradually_extend_our_influence_on_the_coast_of_Gabon._In_early_$YEAR$_a_military_post_was_created_in_the_estuary_of_the_Komo_river_and_the_capital_of_the_colonial_region_was_founded_by_former_slaves_freed_from_a_slave_ship._The_capital_is_linked_to_the_incident_of_the_Brazilian_slave_ship_Ilizia._Indeed,_following_the_capture_of_this_slaver_ship,_$COUNTRY_ADJ$_authorities_decided_to_release_them_in_a_village_near_the_Komo_garrison._Thus,_the_name_of_the_colonial_capital_was_chosen_to_express_the_freedom_acquired_by_these_slaves.;;;;;;;;;;;;;
EVT37242OPTA;Abolitionism pays off.;;;;;;;;;;;;;
EVT37242OPTB;We won't spend any money in a backward hole.;;;;;;;;;;;;;
EVTNAME955207;The Eritrean Award;;;;;;;;;;;;;
EVTDESC955207;The_latest_Great_Power_conference_that_set_the_rules_for_the_division_of_Africa_has_awarded_us_the_whole_region_of_Eritrea._$FROMCOUNTRY$_hold_lands_there_and_they_chose_to_cooperate_with_us_and_abide_for_the_will_of_the_Conference.;;;;;;;;;;;;;
EVTNAME955206;The Eritrean Question;;;;;;;;;;;;;
EVTDESC955206;The_latest_Great_Power_conference_that_set_the_rules_for_the_division_of_Africa_has_awarded_the_owner_of_Assab_the_whole_region_of_Eritrea._We_hold_lands_there_and_thus_have_two_choices:_we_can_defy_the_will_of_the_Conference,_risking_war,_or_we_can_cooperate_with_the_other_Great_Powers.;;;;;;;;;;;;;
EVT955206OPTA;The land belongs to them.;;;;;;;;;;;;;
EVT955206OPTB;They can come and take it.;;;;;;;;;;;;;
EVTNAME955205;The $COUNTRY_ADJ$ Advance;;;;;;;;;;;;;
EVTDESC955205;Ever_since_the_sale_of_Assab_we_have_been_slowly_extending_our_influence_in_the_region_of_Eritrea._The_territories_neighboring_our_lands_in_the_region_are_now_suffering_from_much_unrest,_presenting_the_perfect_opportunity_for_us_to_further_$COUNTRY_ADJ$_interests_-_and_lands_-_in_Eritrea.;;;;;;;;;;;;;
EVT955205OPTA;Eritrea will be ours.;;;;;;;;;;;;;
EVTNAME199036;A Mountain of Coal;;;;;;;;;;;;;
EVTDESC199036;\n\nProspectors_in_$PROVINCENAME$_struck_coal_today_while_looking_for_precious_metals._While_not_exactly_what_they_were_looking_for,_several_$COUNTRY_ADJ$_companies_already_expressed_interested_in_the_commercial_exploration_of_the_newfound_vein.;;;;;;;;;;;;;
EVTNAME199075;Sulfur found in $PROVINCENAME$;;;;;;;;;;;;;
EVTNAME955204;The Gabu Purchase;;;;;;;;;;;;;
EVTDESC955204;$FROMCOUNTRY$_approached_us_with_an_offer_to_buy_Gabu._They_claim_it_as_part_of_the_principle_of_effective_occupation,_delineated_in_Article_34_of_the_Great_Powers_conference_about_West_Africa_but_they_were_lenient_and_didn't_take_de_facto_control_of_the_land._Some_countries_see_legitimacy_in_the_$COUNTRY_ADJ$_claims_and_this_can_escalate_in_a_conflict_but_no_one_is_exerting_pressure_on_us_to_sign_a_deal.;;;;;;;;;;;;;
EVTNAME955203;The Scramble for Africa;;;;;;;;;;;;;
EVTDESC955203;The_Great_Powers_organized_a_conference_in_the_$FROMCOUNTRY_ADJ$_capital_to_establish_several_protocols_and_rules_for_the_occupation_of_Africa_and_the_abolition_of_slavery_in_the_dark_continent._We_have_claims_on_African_regions_and_if_we_don't_act_on_them,_based_on_the_principle_of_effective_occupation,_these_same_Great_Powers_might_try_to_occupy_our_rightful_lands.;;;;;;;;;;;;;
EVT955203OPTA;And act we shall.;;;;;;;;;;;;;
EVTDESC955202;A_dispute_arose_with_$FROMCOUNTRY$_over_our_colonial_borders_in_Senegal_and_Guinea._$FROMCOUNTRY_ADJ$_citizens_poured_through_the_border_and_are_now_living_in_Ziguinchor_province._According_to_the_principles_of_effective_occupation_established_in_Conference_of_Berlin,_the_territory_belong_to_us._But_it_has_been_under_partial_rule_of_another_nation_for_a_long_time_and_thus_the_dispute_arose._The_$FROMCOUNTRY_ADJ$_government_approached_us_and_proposed_an_exchange_-_they_will_pay_us_an_indemnity_in_exchange_of_a_complete_forfeit_of_all_our_claims_on_Ziguinchor.;;;;;;;;;;;;;
EVTNAME199038;Production in $COUNTRY_ADJ$ Nigeria;;;;;;;;;;;;;
EVTNAME199037;The Race for Fertilizers;;;;;;;;;;;;;
EVTDESC199037;England_is_robbing_all_other_countries_of_the_conditions_of_their_fertility._Already,_in_her_eagerness_for_bones,_she_has_turned_up_the_battlefields_of_Leipzig_and_Waterloo._Already_from_the_catacombs_of_Sicily_she_has_carried_away_the_skeletons_of_many_successive_generations._Like_a_vampire_she_hangs_upon_the_neck_of_Europe,_nay,_of_the_entire_world,_and_sucks_the_heartblood_from_nations_without_a_thought_of_justice_towards_them,_without_a_shadow_of_lasting_advantage_for_herself.\nAs_the_competition_for_phosphates_and_sulfurs_for_fertilizer_production_heats_up,_several_$COUNTRY_ADJ$_geologists_report_finding_a_new_source_of_the_desired_product_in_$PROVINCENAME$.;;;;;;;;;;;;;
EVTNAME1141;First Oil Well Built;;;;;;;;;;;;;
EVTDESC1141;Despite_being_known_by_native_Americans,_the_first_commercial_oil_extraction_operation_in_the_world_started_in_$YEAR$_in_the_province_of_$PROVINCENAME$._A_group_of_$COUNTRY_ADJ$_entrepreneurs_and_a_few_chemists_managed_to_distill_kerosene_from_oil,_for_use_in_fueling_lamps,_and_proceeded_to_acquire_a_farm_near_a_natural_occurring_source_of_oil._They_set_up_a_few_drilling_wells_and_operation_is_quickly_expanding,_proving_to_be_wildly_popular,_with_some_people_even_believing_the_black_liquid_has_medicinal_properties.;;;;;;;;;;;;;
EVTNAME199035;Mining Boom in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC199035;\n\nIron_mining_is_on_the_rise_in_$PROVINCENAME$,_leading_to_a_good_part_of_the_population_abandoning_previous_economical_activities_in_favor_of_prospecting_and_extracting_iron._Meanwhile,_in_other_parts_of_$COUNTRY$,_new_sources_of_income_are_discovered_or_explored.;;;;;;;;;;;;;
EVTNAME46306;The Balaiada;;;;;;;;;;;;;
EVTNAME46305;The Cabanagem Aftermath;;;;;;;;;;;;;
EVT96216OPTA;A greater destiny awaits!;;;;;;;;;;;;;
EVT96215OPTA;Outrageous!;;;;;;;;;;;;;
EVTNAME22581;Cabinet Discusses Trade Policy;;;;;;;;;;;;;
EVTNAME46610103;The Tacna-Arica Arbitration;;;;;;;;;;;;;
EVT46610103OPTA;Tacna belongs to Peru.;;;;;;;;;;;;;
EVT46610103OPTB;Tacna belongs to Chile.;;;;;;;;;;;;;
EVTNAME46610102;The $YEAR$ Treaty of $CAPITAL$;;;;;;;;;;;;;
EVT46610102OPTA;We agree. Let's put our differences behind. §GLose 2 infamy§W;;;;;;;;;;;;;
EVT46610102OPTB;We will never negotiate with these thieves. §RGain 1 infamy§W;;;;;;;;;;;;;
EVTNAME810008;$FROMCOUNTRY$ Agrees to Help;;;;;;;;;;;;;
EVTNAME810003;The $CAPITAL$ Convention of $YEAR$;;;;;;;;;;;;;
EVTNAME810004;The Sound Toll Is Abolished;;;;;;;;;;;;;
EVTNAME810005;The Sounds Dues;;;;;;;;;;;;;
EVTNAME810006;$FROMCOUNTRY$ Refuses to Contribute;;;;;;;;;;;;;
EVTNAME810007;The $FROMCOUNTRY_ADJ$ Stand Defiant;;;;;;;;;;;;;
EVTNAME167000;Druze Revolt;;;;;;;;;;;;;
EVT167000OPTA;Stop this revolt by any means necessary.;;;;;;;;;;;;;
EVTNAME167010;Conflict on Mount Lebanon;;;;;;;;;;;;;
EVT167010OPTA;This petty conflict does not concern us.;;;;;;;;;;;;;
EVT167010OPTB;We must stop this conflict before it is too late.;;;;;;;;;;;;;
EVTNAME167020;$YEAR$ Mount Lebanon Civil War;;;;;;;;;;;;;
EVT167020OPTA;Send forces to restore peace and draft regulation to prevent this from happening again.;;;;;;;;;;;;;
EVT167020OPTB;Unfortunately, we are unable to intervene at this time.;;;;;;;;;;;;;
EVTNAME167030;Hauran Druze Rebellion;;;;;;;;;;;;;
EVT167030OPTA;Very well.;;;;;;;;;;;;;
EVTNAME168000;Mount Lebanon Silk Boom;;;;;;;;;;;;;
EVT168000OPTA;Great.;;;;;;;;;;;;;
EVTNAME168010;Mount Lebanon Silk Bust;;;;;;;;;;;;;
